Municipality,0 to 5 years,5 to 10 years,10 to 15 years,15 to 20 years,20 to 25 years,25 to 30 years,30 to 35 years,35 to 40 years,40 to 45 years,45 to 50 years,50 to 55 years,55 to 60 years,60 to 65 years,65 to 70 years,70 to 75 years,75 to 80 years,80 to 85 years,85 to 90 years,90 to 95 years,95 or older
Aa and Hunze,442,545,702,780,398,438,477,578,722,975,1066,1130,1035,1056,868,595,474,289,116,38
Aalburg,349,407,397,460,369,359,386,366,396,500,520,405,349,368,302,211,151,107,49,18
Aalsmeer,737,1008,1065,957,795,685,871,968,1137,1411,1303,1044,805,804,808,608,413,309,119,56
Aalten,583,698,812,821,565,630,622,695,787,993,1075,1060,919,855,823,566,423,324,122,30
Too weird,,,,,,,,,,,,,,,,,,,,
Abcoude,,,,,,,,,,,,,,,,,,,,
Achtkar plays,701,810,875,880,680,747,714,766,878,982,963,1003,881,853,719,520,379,233,123,25
Akersloot,,,,,,,,,,,,,,,,,,,,
Alblasserdam,607,670,639,618,566,609,565,551,625,707,752,602,502,544,539,470,287,208,105,22
Albrandswaard,649,782,843,783,533,517,604,886,966,1117,1038,995,732,709,596,385,283,196,80,25
Alkemade,,,,,,,,,,,,,,,,,,,,
Alkmaar,2689,2,,,,,,,,,,,,,,,,,,
Almelo,1739,1964,2155,2283,1926,2073,2068,2166,2240,2770,2658,2454,2308,2190,1963,1298,1040,718,304,73
Almere,6014,6483,6623,6767,6014,7158,7484,7193,7241,8136,8314,7739,6180,4188,2971,1768,1266,832,337,101
Alphen aan den Rijn,2,,,,,,,,,,,,,,,,,,,
Alphen-Chaam,214,243,258,314,231,207,241,268,279,366,407,414,381,309,335,194,133,96,45,9
Altena,,,,,,,,,,,,,,,,,,,,
Delden office,,,,,,,,,,,,,,,,,,,,
Montfort Office,,,,,,,,,,,,,,,,,,,,
Ameland,81,101,108,96,90,97,100,109,108,126,120,116,138,126,145,75,46,33,22,5
Amerongen,,,,,,,,,,,,,,,,,,,,
Amersfoort,4445,4938,4938,4832,4101,5070,5311,5378,5398,6343,6130,5208,4218,3593,3116,2109,1641,1178,616,177
Amstelveen,2567,2756,2398,2440,3002,2713,2954,3108,3015,3237,3122,2938,2671,2378,2331,1739,1496,1169,602,167
Amsterdam,22614,20270,18595,20166,37816,49949,42349,32705,28031,28195,26721,25258,21223,18243,14551,9773,6835,4568,2349,722
Andijk,,,,,,,,,,,,,,,,,,,,
Angerlo,,,,,,,,,,,,,,,,,,,,
Anna Paulowna,,,,,,,,,,,,,,,,,,,,
Apeldoorn,3786,4034,4504,4783,4133,4523,4490,4483,4929,6175,5851,5929,5334,5239,4637,3132,2371,1672,763,226
Appingedam,258,290,320,325,250,287,304,311,328,455,457,452,445,398,417,310,222,134,65,22
Arcen and Fields,,,,,,,,,,,,,,,,,,,,
Arnhem,4060,4182,4057,4420,5816,6272,5660,5538,5218,5790,5400,4956,4441,3870,3283,2180,1637,1153,599,182
shafts,1547,1866,2052,2115,1556,1733,1915,2068,2082,2,,,,,,,,,,
Asten,334,403,465,499,414,426,421,397,468,576,663,598,583,549,457,344,270,149,63,18
Avereest,,,,,,,,,,,,,,,,,,,,
Axel,,,,,,,,,,,,,,,,,,,,
Baarle-Nassau,147,146,153,158,138,167,173,174,179,216,253,260,255,263,250,168,138,76,33,5
Baarn,561,638,673,694,502,558,603,704,764,945,1002,960,875,834,827,604,468,298,157,47
Barendrecht,1250,1488,1720,1695,1137,960,1310,1574,1836,2232,2012,1643,1405,1301,1165,771,551,353,169,32
Barneveld,2083,1985,1965,2129,1803,1858,1783,1571,1484,1942,1866,1811,1474,1356,1289,925,714,495,222,65
Bathmen,,,,,,,,,,,,,,,,,,,,
Bedum,268,279,287,318,221,250,255,268,301,374,444,400,402,365,335,197,144,93,31,8
Beek (L.),282,326,381,471,375,377,403,397,417,559,706,725,583,622,514,400,316,198,74,17
Beekdaelen,,,,,,,,,,,,,,,,,,,,
Beemster,261,263,245,286,257,226,270,277,282,350,421,342,338,267,274,174,130,89,35,7
Beesel,261,294,373,383,329,264,384,337,367,516,547,499,517,466,405,303,226,135,60,17
Belfeld,,,,,,,,,,,,,,,,,,,,
Bellingwedde,,,,,,,,,,,,,,,,,,,,
Bemmel,,,,,,,,,,,,,,,,,,,,
Bennebroek,,,,,,,,,,,,,,,,,,,,
Berg en Dal,651,734,875,974,827,807,745,827,993,1345,1450,1463,1282,1261,1082,845,633,443,192,50
Bergambacht,,,,,,,,,,,,,,,,,,,,
Bergeijk,380,428,505,587,491,449,388,460,515,671,710,734,632,598,542,386,303,180,48,12
Bergen (L.),283,289,348,428,312,269,288,306,341,494,594,577,513,458,384,247,226,136,45,14
Bergen (NH.),415,608,790,924,596,448,404,558,794,1138,1280,1217,1207,1373,1408,934,616,462,232,68
Bergen op Zoom,1527,1624,1753,1876,1644,1858,1978,1827,1925,2562,2650,2453,2335,2195,1937,1346,938,652,312,84
Bergh,,,,,,,,,,,,,,,,,,,,
Bergschenhoek,,,,,,,,,,,,,,,,,,,,
Berkel en Rodenrijs,,,,,,,,,,,,,,,,,,,,
Berkelland,836,1062,1329,1346,954,921,931,1003,1176,1692,1786,1680,1574,1579,1478,1076,767,471,233,48
Bernheze,688,803,945,1017,787,768,781,779,863,1172,1172,1101,1047,919,817,557,455,313,139,35
Bernisse,,,,,,,,,,,,,,,,,,,,
Best,667,742,899,996,749,754,769,752,916,1246,1316,1160,928,821,703,579,422,222,81,10
Beuningen,622,603,682,835,578,659,697,665,767,1019,1190,1146,938,842,600,465,322,194,70,21
Beverwijk,1063,1040,1139,1091,1145,1453,1395,1186,1319,1587,1456,1441,1215,1113,988,709,581,410,203,45
het Bildt,,,,,,,,,,,,,,,,,,,,
De Bilt,985,1203,1324,1338,897,857,949,1205,1249,1651,1709,1713,1466,1424,1334,1004,896,715,338,106
Binnenmaas,647,808,832,760,632,656,758,865,909,1106,1119,1079,990,1023,1012,625,399,311,125,33
Bladel,479,490,549,613,485,528,545,547,528,707,812,786,617,633,584,425,319,203,64,10
Blaricum,328,279,305,294,159,235,288,305,285,416,409,384,401,464,444,241,161,90,40,12
Bleiswijk,,,,,,,,,,,,,,,,,,,,
Bloemendaal,495,713,803,814,376,268,322,546,750,952,981,866,792,822,807,597,466,395,202,60
Boarnsterhim,,,,,,,,,,,,,,,,,,,,
Bodegraven,,,,,,,,,,,,,,,,,,,,
Bodegraven-Reeuwijk,930,978,1070,1118,828,853,938,943,953,1265,1275,1190,1066,1047,957,656,434,312,116,27
Boekel,256,267,346,363,284,310,256,302,266,370,453,359,290,323,243,165,143,76,41,7
Ten Boer,188,199,229,257,136,130,187,204,247,285,282,295,227,255,186,110,90,93,56,20
Bolsward,,,,,,,,,,,,,,,,,,,,
Borculo,,,,,,,,,,,,,,,,,,,,
Borger-Odoorn,501,580,669,765,513,505,573,542,706,1033,1101,1087,1009,949,846,549,395,247,104,31
Born,,,,,,,,,,,,,,,,,,,,
Borne,634,634,681,677,514,633,661,688,676,850,814,840,755,750,644,495,339,226,90,12
Borsele,591,654,678,700,542,541,597,570,683,821,875,855,779,689,571,395,310,203,100,36
Boskoop,,,,,,,,,,,,,,,,,,,,
Boxmeer,539,625,840,914,735,716,644,625,816,1040,1189,1233,1106,958,787,590,483,315,124,32
Boxtel,674,791,973,965,771,870,722,885,953,1111,1140,1040,1092,1005,947,597,424,326,136,50
Breda,4447,4765,4982,5527,7448,6545,5840,5763,5690,6686,6326,5863,5243,4935,4464,3285,2476,1797,818,220
Brederwiede,,,,,,,,,,,,,,,,,,,,
Breukelen,,,,,,,,,,,,,,,,,,,,
Brielle,366,394,421,508,397,464,426,455,535,687,732,657,600,582,551,373,265,169,63,13
Broekhuizen,,,,,,,,,,,,,,,,,,,,
Bronckhorst,628,847,1084,1234,778,610,658,751,948,1487,1524,1518,1380,1344,1261,881,623,436,190,46
Brummen,408,441,545,630,507,431,470,482,583,775,878,826,760,753,684,553,387,239,108,30
Brunssum,505,613,650,730,613,749,731,769,728,1088,1245,1140,1119,1002,904,709,559,361,165,43
Bunnik,399,452,437,467,315,286,342,431,485,573,606,593,496,455,441,351,307,161,67,20
Bunschoten,652,728,712,707,652,715,709,639,698,726,733,600,562,553,512,317,229,143,47,12
Buren,578,719,798,837,582,592,642,692,817,1078,1135,1038,957,875,773,428,326,180,74,25
Bussum,,,,,,,,,,,,,,,,,,,,
Capelle aan den IJssel,1781,1835,1770,1791,1845,2174,2105,2084,1928,2429,2512,2602,2441,2219,1785,1256,872,625,346,99
Castricum,769,840,1024,1129,901,745,790,849,972,1371,1487,1333,1233,1233,1239,879,675,426,177,46
Coevorden,752,855,996,1106,700,744,841,846,973,1341,1443,1377,1334,1232,1112,822,617,407,185,50
Cranendonck,444,506,497,561,428,474,508,540,539,735,840,786,751,744,676,458,317,202,92,31
Cromstrijen,283,310,342,368,300,296,269,341,399,498,569,496,450,445,473,286,176,94,67,17
Cuijk,575,629,692,758,649,614,656,695,747,966,998,929,825,827,733,519,374,217,82,18
Culemborg,679,759,844,949,681,765,724,851,883,1183,1179,1074,896,831,738,483,345,225,100,37
Dalfsen,755,745,931,926,642,636,751,691,782,1065,1061,1033,933,815,750,598,457,257,104,31
Dantumadeel,,,,,,,,,,,,,,,,,,,,
Dantumadiel,468,550,542,624,459,436,460,495,503,661,703,697,649,596,545,394,309,193,81,24
Delft,2207,2023,1989,2702,5438,4472,3215,2734,2525,2922,3011,3214,2749,2521,2197,1439,1077,836,407,127
Delfzijl,548,562,637,686,564,560,564,580,667,871,1018,932,922,839,853,654,510,248,136,37
Denekamp,,,,,,,,,,,,,,,,,,,,
Deurne,742,808,842,986,851,824,849,814,803,1134,1329,1293,1156,1022,832,704,530,312,108,18
Deventer,2509,2829,2941,2965,2912,3150,3097,3163,3317,3815,3697,3455,3005,2731,2334,1656,1305,919,450,126
Didam,,,,,,,,,,,,,,,,,,,,
Diemen,737,706,643,883,1489,1146,951,927,827,883,994,964,851,694,585,438,307,251,98,22
Diepenheim,,,,,,,,,,,,,,,,,,,,
Dinkelland,544,620,887,854,718,660,560,558,711,934,1030,1006,830,781,661,532,503,295,159,31
Dinxperlo,,,,,,,,,,,,,,,,,,,,
Dirksland,,,,,,,,,,,,,,,,,,,,
Dodewaard,,,,,,,,,,,,,,,,,,,,
Doesburg,203,255,278,368,255,240,258,281,344,493,499,431,440,471,397,274,150,102,42,8
Doetinchem,1321,1426,1670,1773,1399,1518,1599,1616,1758,2175,2207,2175,1959,1867,1546,1144,889,572,259,75
Dongen,578,656,675,767,620,707,675,726,787,1004,1034,927,885,829,730,502,391,259,108,41
Dongeradeel,600,749,752,754,566,592,589,627,624,864,894,854,769,673,702,512,400,252,111,23
Doorn,,,,,,,,,,,,,,,,,,,,
Dordrecht,3031,3144,3163,3491,3302,3842,3718,3636,3538,4486,4532,4190,3719,3430,3049,2120,1602,1128,555,173
Drechterland,458,512,605,639,479,454,506,516,539,723,734,704,672,706,536,345,224,149,67,17
Driebergen-Rijsenburg,,,,,,,,,,,,,,,,,,,,
Drimmelen,567,622,733,786,617,670,622,715,820,1032,1135,1127,989,945,801,560,383,246,93,32
Dronten,1003,1139,1280,1414,1197,1109,1157,1140,1215,1609,1606,1489,1197,1086,1014,643,497,335,122,30
Druten,383,495,539,626,422,458,456,524,652,795,769,734,649,576,465,361,244,160,60,8
Duiven,539,647,727,939,613,531,616,677,748,1129,1241,1132,930,712,600,440,356,203,79,18
Echt,,,,,,,,,,,,,,,,,,,,
Echteld,,,,,,,,,,,,,,,,,,,,
Echt-Susteren,583,653,705,789,667,724,746,806,825,1182,1326,1364,1359,1166,995,698,600,400,150,44
Edam-Volendam,769,1003,1160,1134,1004,887,828,1019,1179,1367,1335,1284,1179,1243,1087,708,435,218,90,31
Ede,3284,3408,3480,3937,3879,3621,3416,3200,3325,3899,4117,3746,3496,3113,2687,2081,1552,1135,494,123
Eemnes,203,246,310,312,209,190,190,246,301,401,411,378,291,287,285,165,121,61,24,3
Eemsmond,334,387,441,493,340,330,340,371,453,558,610,577,551,570,481,308,223,155,72,22
Eersel,428,433,517,526,472,462,430,462,505,635,782,807,681,590,500,441,352,202,58,8
Egmond,,,,,,,,,,,,,,,,,,,,
Eibergen,,,,,,,,,,,,,,,,,,,,
Eijsden,,,,,,,,,,,,,,,,,,,,
Eijsden-Margraten,581,520,597,775,574,627,657,585,655,915,1079,1027,985,920,824,606,447,275,97,28
Eindhoven,5277,5460,5363,6051,8428,9513,8489,7616,6963,7425,7258,6766,5943,5581,4950,3804,3261,2154,967,264
Elburg,656,720,710,794,590,643,674,691,673,882,781,753,630,684,665,398,326,211,91,23
Elst,,,,,,,,,,,,,,,,,,,,
Emmen,2261,2628,2883,3164,2550,2709,2744,2890,3155,4102,4234,4002,3883,3601,3203,2315,1833,1104,484,116
Enkhuizen,441,470,495,479,468,484,544,533,566,673,682,634,660,630,560,358,251,162,82,14
Enschede,3590,3957,4094,4821,6424,5408,4677,4709,4569,5679,5228,4943,4380,4309,3880,2783,2023,1370,597,167
Epe,708,776,844,1025,739,756,732,769,876,1258,1251,1231,1186,1171,1153,796,610,439,182,38
Ermelo,597,643,767,860,669,665,685,672,680,1012,1024,997,871,954,819,602,466,313,144,42
Etten-Leur,1122,1252,1271,1220,1010,1180,1331,1374,1478,1642,1597,1543,1456,1379,1278,795,600,359,141,32
Ferwerderadiel,252,270,281,260,183,200,242,233,216,279,314,319,304,268,252,132,108,84,39,11
Franekeradeel,,,,,,,,,,,,,,,,,,,,
De Friese Meren,,,,,,,,,,,,,,,,,,,,
De Fryske Marren,1155,1421,1627,1627,1083,1140,1267,1324,1495,1909,1985,1911,1737,1734,1566,1096,759,526,245,67
Gaasterlân-Sleat,,,,,,,,,,,,,,,,,,,,
Geertruidenberg,518,581,606,591,473,575,675,632,667,855,831,778,735,699,632,397,292,188,77,20
Geldermalsen,660,755,892,927,663,647,635,719,833,1113,1089,988,851,822,765,489,346,215,78,23
Geldrop,,,,,,,,,,,,,,,,,,,,
Geldrop-Mierlo,911,1004,1069,1170,893,1024,1087,1131,1150,1459,1467,1522,1316,1299,1153,878,640,430,159,25
Geleen,,,,,,,,,,,,,,,,,,,,
Gemert-Bakel,824,853,850,862,789,849,904,837,832,1030,1227,1144,1028,913,721,550,399,257,84,23
Gendringen,,,,,,,,,,,,,,,,,,,,
Gendt,,,,,,,,,,,,,,,,,,,,
Genemuiden,,,,,,,,,,,,,,,,,,,,
Gennep,356,429,468,482,357,362,359,466,471,629,684,674,664,591,513,345,254,161,71,10
Giessenlanden,326,402,427,506,360,327,336,396,436,590,594,491,490,455,439,253,176,126,42,7
Gilze en Rijen,650,704,741,770,646,699,711,766,798,957,1037,972,871,888,746,529,350,207,74,17
Goedereede,,,,,,,,,,,,,,,,,,,,
Goeree-Overflakkee,1189,1313,1484,1467,1146,1242,1286,1387,1411,1926,1916,1804,1649,1578,1423,1004,755,521,261,87
Goes,797,944,941,1105,893,1007,1044,1017,1134,1389,1423,1418,1305,1192,1226,831,666,487,260,100
Goirle,579,671,618,665,458,489,643,718,767,845,857,900,946,876,715,493,367,205,84,18
Gooise Meren,1507,1847,1952,1829,1059,1144,1235,1777,1938,2380,2378,2059,1670,1711,1685,1260,1083,738,371,109
Goor,,,,,,,,,,,,,,,,,,,,
Gorinchem,907,959,1006,1095,1076,1155,1190,1110,1145,1446,1454,1195,1060,1007,889,640,494,335,170,44
Gorssel,,,,,,,,,,,,,,,,,,,,
Gouda,1921,2042,2117,2282,2191,2303,2179,2163,2224,2658,2646,2599,2338,2096,1836,1276,994,694,346,110
Graafstroom,,,,,,,,,,,,,,,,,,,,
Graft-De Rijp,,,,,,,,,,,,,,,,,,,,
Gramsbergen,,,,,,,,,,,,,,,,,,,,
Grave,252,322,364,359,256,287,308,352,334,495,501,466,417,428,379,234,184,116,34,11
's-Graveland,,,,,,,,,,,,,,,,,,,,
's-Gravendeel,,,,,,,,,,,,,,,,,,,,
's-Gravenhage,15537,15345,14302,14761,18272,21533,21033,19747,18530,19662,17809,15897,13901,12372,10508,7234,5339,3898,2140,766
's-Gravenzande,,,,,,,,,,,,,,,,,,,,
Groenlo,,,,,,,,,,,,,,,,,,,,
Groesbeek,,,,,,,,,,,,,,,,,,,,
Groningen,4214,3902,3754,7059,18155,11134,7195,5640,5001,5494,5557,5291,5044,4314,3456,2279,1868,1366,610,178
Grootegast,314,370,430,385,290,303,295,316,366,515,470,421,383,295,294,192,161,107,44,15
Grubbenvorst,,,,,,,,,,,,,,,,,,,,
Gulpen-Wittem,226,257,267,325,291,299,336,303,338,514,604,669,600,551,520,386,267,170,76,16
Haaksbergen,533,612,729,792,507,543,528,597,669,959,951,899,817,823,769,611,442,241,93,26
Haaren,262,335,376,458,362,323,304,344,371,544,634,542,502,492,418,296,194,124,50,13
Haarlem,4468,4541,4161,3921,4307,6098,5941,5794,5547,6045,5570,5193,4695,4361,3723,2724,2099,1450,677,205
Haarlemmerliede en Spaarnwoude,144,153,157,182,146,178,169,142,178,241,261,236,203,146,151,102,92,38,17,2
Haarlemmermeer,3530,4288,4974,4735,3796,3919,4039,4545,5352,6591,6131,5104,4321,3922,3486,2250,1493,1009,420,111
Haelen,,,,,,,,,,,,,,,,,,,,
Halderberge,691,722,751,841,681,754,735,793,825,1164,1219,1176,1080,1015,979,674,470,305,121,27
Den Ham,,,,,,,,,,,,,,,,,,,,
Hardenberg,1606,1750,1952,2043,1691,1543,1649,1619,1751,2180,2229,2169,1822,1692,1419,1083,870,524,206,54
Harderwijk,1270,1464,1460,1416,1148,1313,1490,1532,1534,1790,1647,1561,1441,1405,1174,824,617,402,159,47
Hardinxveld-Giessendam,551,565,576,596,509,574,512,476,529,605,600,531,518,496,464,323,269,167,85,25
Haren,545,576,615,575,319,303,419,571,602,732,783,734,656,703,697,523,439,349,178,63
Harenkarspel,,,,,,,,,,,,,,,,,,,,
Harlingen,362,375,465,431,337,339,359,378,450,621,584,574,558,599,559,354,248,146,77,18
Harmelen,,,,,,,,,,,,,,,,,,,,
Hasselt,,,,,,,,,,,,,,,,,,,,
Hattem,290,339,425,380,251,276,281,327,378,458,450,424,394,394,405,240,215,146,61,12
Heel,,,,,,,,,,,,,,,,,,,,
Heemskerk,891,971,1014,1156,1047,1100,1005,1081,1156,1458,1612,1561,1303,1145,1170,929,709,476,170,35
Heemstede,713,838,857,763,413,378,510,781,870,1019,1024,1046,919,1011,971,806,623,481,215,84
Heerde,449,524,544,577,411,384,425,495,555,712,729,674,651,618,616,416,298,226,95,29
Heerenveen,1155,1322,1493,1579,1152,1258,1315,1347,1574,2003,1906,1772,1635,1534,1466,1028,785,599,266,80
Heerhugowaard,1535,1721,1770,1830,1307,1621,1725,1816,1870,2196,1928,1717,1530,1619,1555,916,534,303,127,23
Heerjansdam,,,,,,,,,,,,,,,,,,,,
Heerlen,1746,1812,1864,2123,2273,2680,2447,2430,2325,2970,3444,3575,3291,2826,2565,1958,1610,1121,498,104
Heeze-Leende,326,346,401,477,357,360,349,401,422,570,658,654,604,532,476,389,300,161,59,16
Heiloo,440,583,710,671,420,394,433,514,655,945,944,844,754,870,834,669,501,323,146,28
Heino,,,,,,,,,,,,,,,,,,,,
Helden,,,,,,,,,,,,,,,,,,,,
Den Helder,1239,1339,1384,1494,1442,1594,1559,1559,1557,2046,2178,2201,2029,1893,1793,1163,864,579,225,72
Hellendoorn,846,968,1154,1121,846,868,939,947,1038,1263,1323,1255,1242,1166,1046,739,593,371,173,38
Hellevoetsluis,859,1059,1165,1100,932,1014,1117,1192,1252,1571,1501,1577,1554,1468,1208,694,453,293,147,43
Helmond,2278,2576,2742,2818,2343,2617,2786,2870,3035,3839,3432,3083,2560,2453,2178,1501,1022,644,263,44
Hendrik-Ido-Ambacht,1007,1085,1027,934,755,901,992,1059,1078,1107,1067,1019,796,810,689,504,396,257,90,21
Hengelo (Gld.),,,,,,,,,,,,,,,,,,,,
Hengelo (O.),1843,2065,2332,2494,2086,2287,2286,2328,2538,2972,2990,2803,2590,2342,2076,1613,1204,917,351,95
's-Hertogenbosch,3914,3987,4018,4207,4682,5463,5314,4912,4799,5883,5636,5461,4794,4442,3659,2590,1940,1243,556,146
Heteren,,,,,,,,,,,,,,,,,,,,
Heumen,316,397,444,563,354,295,326,382,458,669,709,714,610,544,548,432,273,179,70,10
Heusden,985,1156,1269,1311,1032,1134,1089,1216,1371,1735,1769,1612,1504,1391,1203,867,610,371,150,35
Heythuysen,,,,,,,,,,,,,,,,,,,,
Hillegom,515,583,586,611,466,611,671,636,673,831,861,822,672,653,651,413,334,243,117,25
Hilvarenbeek,338,377,438,479,370,330,331,379,449,597,661,609,530,487,458,339,253,150,48,12
Hilversum,2320,2484,2629,2512,2128,2810,2937,2937,3014,3402,3286,3039,2517,2489,2331,1743,1397,977,487,145
Hoeksche Waard,,,,,,,,,,,,,,,,,,,,
Hof van Twente,692,874,1073,1075,818,699,757,802,992,1336,1335,1276,1168,1179,1181,904,693,466,173,59
Het Hogeland,,,,,,,,,,,,,,,,,,,,
Hollands Kroon,1106,1222,1415,1542,1108,1178,1223,1261,1348,1946,1866,1816,1609,1527,1314,902,601,353,150,45
Holten,,,,,,,,,,,,,,,,,,,,
Hontenisse,,,,,,,,,,,,,,,,,,,,
Hoogeveen,1420,1653,1597,1676,1324,1493,1668,1574,1621,1896,1876,1889,1811,1715,1610,1144,906,603,284,73
Hoogezand-Sappemeer,,,,,,,,,,,,,,,,,,,,
Hoorn,1975,1976,2075,2224,1886,2218,2242,2303,2352,2788,2727,2478,2469,2328,1974,1215,807,535,229,80
Horst,,,,,,,,,,,,,,,,,,,,
Horst aan de Maas,890,995,1185,1368,1035,1115,1077,1032,1230,1616,1690,1717,1454,1267,1126,871,697,418,181,26
Houten,1404,1546,1878,1695,1102,1228,1380,1551,1809,2031,2008,2139,1813,1175,875,558,447,287,157,32
Huissen,,,,,,,,,,,,,,,,,,,,
Huizen,946,1037,1223,1209,920,984,987,1094,1200,1581,1680,1754,1646,1527,1336,913,634,393,208,62
Hulst,526,588,708,729,507,634,643,706,803,1087,1143,1094,1045,970,914,646,491,332,149,47
Hummelo en Keppel,,,,,,,,,,,,,,,,,,,,
Hunsel,,,,,,,,,,,,,,,,,,,,
IJsselham,,,,,,,,,,,,,,,,,,,,
IJsselmuiden,,,,,,,,,,,,,,,,,,,,
IJsselstein,837,1003,1184,1222,839,843,907,1094,1235,1597,1401,1275,991,956,844,509,421,292,131,31
Jacobswoude,,,,,,,,,,,,,,,,,,,,
Kaag en Braassem,607,710,723,825,607,667,703,743,770,1017,1055,1062,949,829,692,521,357,219,93,21
Kampen,1607,1732,1748,1796,1491,1760,1634,1687,1591,1859,1782,1662,1498,1374,1192,902,665,438,190,57
Kapelle,334,356,425,409,275,283,343,369,406,471,492,452,428,358,354,229,178,138,53,19
Katwijk,1884,2071,1997,2099,1834,2070,2030,2054,1901,2234,2363,2170,1913,1773,1581,1186,768,531,179,56
Kerkrade,866,985,914,1002,947,1168,1231,1195,1146,1571,1920,1972,1888,1711,1480,1176,904,542,243,71
Kessel,,,,,,,,,,,,,,,,,,,,
Kesteren,,,,,,,,,,,,,,,,,,,,
Koggenland,551,608,685,790,566,548,573,605,672,860,897,822,720,740,602,378,303,195,87,21
Kollumerland en Nieuwkruisland,338,344,397,380,356,327,346,338,356,481,470,456,369,364,380,239,177,91,39,9
Korendijk,292,307,339,370,255,252,292,276,329,427,418,431,392,369,313,199,157,95,49,10
Krimpen aan den IJssel,757,843,930,933,719,693,739,777,850,1053,1051,1009,951,971,989,721,574,374,163,45
Krimpenerwaard,1418,1551,1660,1899,1582,1475,1412,1505,1590,2054,2139,1973,1769,1702,1641,1148,758,546,231,52
Laarbeek,488,546,627,659,514,544,508,609,701,806,846,836,747,742,638,466,346,205,76,12
Landerd,354,408,450,500,379,356,338,407,400,557,595,591,543,487,429,285,223,133,61,9
Landgraaf,720,785,878,964,793,966,968,974,971,1410,1537,1659,1574,1470,1235,870,630,422,184,51
Landsmeer,319,343,321,371,246,253,315,330,375,475,479,432,417,367,329,240,167,108,32,5
Langedijk,696,765,899,916,688,681,761,793,809,1096,1128,988,983,930,790,448,321,186,105,19
Lansingerland,1997,2225,2201,2036,1250,1279,1792,2346,2441,2683,2310,1959,1515,1430,1281,878,628,409,137,41
Laren (NH.),205,308,316,317,148,130,185,248,329,456,463,403,378,437,497,355,284,250,123,40
Leek,427,574,619,621,383,415,490,546,608,765,766,752,699,615,633,430,315,192,94,33
Leerdam,522,586,636,702,574,636,611,584,640,774,722,709,677,665,583,422,301,200,114,36
Leersum,,,,,,,,,,,,,,,,,,,,
Leeuwarden,2918,3124,3134,3914,5523,4231,3682,3642,3433,4026,4237,4067,3743,3409,2997,2096,1596,1116,540,164
Leeuwarderadeel,,,,,,,,,,,,,,,,,,,,
Leiden,2766,2695,2730,3915,8842,6349,4352,3793,3533,3985,4014,3845,3399,2984,2550,1658,1249,880,423,121
Leiderdorp,639,735,770,810,607,583,724,768,839,1154,1127,949,919,960,881,629,475,307,121,31
Leidschendam,,,,,,,,,,,,,,,,,,,,
Leidschendam-Voorburg,1944,2071,1903,1907,1534,2070,2266,2470,2464,2696,2624,2851,2529,2495,2362,1756,1390,979,435,128
Lelystad,2028,2417,2472,2308,1957,2179,2515,2569,2641,3019,2524,2488,2748,2530,1975,1035,570,361,178,60
Lemsterland,,,,,,,,,,,,,,,,,,,,
Leudal,646,747,894,1109,809,818,767,834,947,1296,1508,1523,1392,1287,1029,789,618,414,196,54
Leusden,720,782,936,884,625,610,764,818,879,1197,1182,1225,1129,964,882,650,411,303,150,25
Lichtenvoorde,,,,,,,,,,,,,,,,,,,,
Liemeer,,,,,,,,,,,,,,,,,,,,
De Lier,,,,,,,,,,,,,,,,,,,,
Liesveld,,,,,,,,,,,,,,,,,,,,
Limmen,,,,,,,,,,,,,,,,,,,,
Lingewaal,291,305,351,374,259,251,317,289,321,455,473,403,404,347,307,186,132,80,34,3
Lingewaard,1031,1318,1440,1452,980,995,1122,1375,1552,1862,1715,1809,1739,1592,1279,880,604,413,163,42
