TIME,GEO,"Novel, Top 5 (1 book)",Daily newspaper (1 piece),"Magazine, weekly, gossip (1 copy)","Paper, DIN A4 (500 sheets)"
2010,European Union - 27 countries (from 2020),17.1353711790393,0.7710917030567686,1.863471615720524,7.925109170305677
2010,European Union - 28 countries (2013-2020),17.467248908296945,0.7860262008733625,1.8995633187772927,8.078602620087336
2010,European Union - 15 countries (1995-2004),18.62008733624454,0.8379039301310044,2.0249344978165937,8.611790393013102
2010,Euro area - 19 countries  (from 2015),18.04366812227074,0.8119650655021834,1.9622489082969432,8.345196506550218
2010,Euro area - 12 countries (2001-2006),18.23580786026201,0.8206113537117905,1.9831441048034937,8.43406113537118
2010,Belgium,19.545851528384283,0.8795633187772927,2.1256113537117907,9.03995633187773
2010,Bulgaria,8.00,0.36,0.87,3.70
2010,Czechia,11.633187772925764,0.66,1.08,3.46
2010,Denmark,24.45414847161572,1.1004366812227075,2.65938864628821,11.31004366812227
2010,Germany (until 1990 former territory of the FRG),18.00873362445415,0.8103930131004368,1.30,4.39
2010,Estonia,11.528384279475983,0.5187772925764192,1.2537117903930133,5.331877729257642
2010,Ireland,21.432314410480352,0.9644541484716157,2.330764192139738,9.912445414847163
2010,Greece,16.663755458515286,0.7498689956331879,1.8121834061135373,7.7069868995633195
2010,Spain,17.240174672489086,0.7758078602620087,1.8748689956331879,7.9735807860262025
2010,France,19.19650655021834,0.8638427947598254,2.0876200873362447,8.878384279475984
2010,Croatia,14.34,0.88,1.48,4.35
2010,Italy,14.57,1.50,1.60,4.52
2010,Cyprus,18.05,1.98,2.70,4.17
2010,Latvia,10.882096069868997,0.48969432314410477,1.1834279475982534,5.0329694323144105
2010,Lithuania,13.06,0.57,1.37,4.47
2010,Luxembourg,23.842794759825328,1.07292576419214,2.5929039301310044,11.027292576419216
2010,Hungary,10.026200873362447,0.45117903930131004,1.0903493449781658,4.637117903930132
2010,Malta,16.32,0.90,5.94,4.93
2010,Netherlands,15.52,1.63,3.01,9.072270742358079
2010,Austria,19.074235807860262,0.8583406113537118,2.074323144104804,8.821834061135371
2010,Poland,8.92,0.73,1.0485589519650655,3.71
2010,Portugal,14.847161572052403,0.6681222707423581,1.614628820960699,6.866812227074236
2010,Romania,7.74,0.49,0.8908951965065502,3.32
2010,Slovenia,14.724890829694324,1.35,1.74,4.56
2010,Slovakia,12.55,0.49,0.85,3.66
2010,Finland,21.03056768558952,0.9463755458515285,2.2870742358078604,9.726637554585153
2010,Sweden,21.764192139737993,0.9793886462882095,2.366855895196507,10.065938864628821
2010,United Kingdom,19.458515283842797,0.8756331877729258,2.1161135371179043,8.999563318777295
2010,Iceland,18.79475982532751,0.845764192139738,2.043930131004367,8.692576419213975
2010,Norway,27.73799126637555,3.24,4.45,5.98
2010,Switzerland,25.572052401746728,1.1507423580786027,2.780960698689957,11.827074235807862
2010,Montenegro,8.646288209606988,0.38908296943231446,0.9402838427947598,3.998908296943232
2010,North Macedonia,7.213973799126638,0.32462882096069867,0.7845196506550218,3.33646288209607
2010,Albania,7.475982532751091,0.3364192139737991,0.8130131004366812,3.45764192139738
2010,Serbia,7.860262008733625,0.3537117903930131,0.8548034934497817,3.6353711790393017
2010,Turkey,6.76,0.4810480349344978,1.1625327510917032,2.72
2010,Bosnia and Herzegovina,8.855895196506552,0.3985152838427948,0.9630786026200875,4.09585152838428
2010,Kosovo (under United Nations Security Council Resolution 1244/99),17.467248908296945,0.7860262008733625,1.8995633187772927,8.078602620087336
2011,European Union - 27 countries (from 2020),17.248351648351647,0.7761758241758241,1.8757582417582417,7.977362637362637
2011,European Union - 28 countries (2013-2020),17.582417582417584,0.7912087912087912,1.9120879120879122,8.131868131868131
2011,European Union - 15 countries (1995-2004),18.77802197802198,0.845010989010989,2.04210989010989,8.684835164835166
2011,Euro area - 19 countries  (from 2015),18.162637362637362,0.8173186813186812,1.975186813186813,8.40021978021978
2011,Euro area - 12 countries (2001-2006),18.35604395604396,0.8260219780219781,1.9962197802197803,8.48967032967033
2011,Belgium,19.762637362637363,0.8893186813186813,2.1491868131868133,9.140219780219782
2011,Bulgaria,8.00,0.36,0.87,3.70
2011,Czechia,12.114285714285716,0.66,1.08,3.46
2011,Denmark,24.58021978021978,1.1061098901098902,2.6730989010989012,11.36835164835165
2011,Germany (until 1990 former territory of the FRG),17.96923076923077,0.8086153846153846,1.30,4.39
2011,Estonia,11.815384615384616,0.5316923076923077,1.2849230769230768,5.464615384615385
2011,Ireland,21.53846153846154,0.9692307692307692,2.3423076923076924,9.961538461538462
2011,Greece,16.685714285714287,0.7508571428571429,1.8145714285714287,7.717142857142858
2011,Spain,17.318681318681318,0.7793406593406593,1.8834065934065933,8.009890109890112
2011,France,19.27032967032967,0.8671648351648351,2.0956483516483515,8.912527472527472
2011,Croatia,14.34,0.88,1.48,4.35
2011,Italy,14.57,1.50,1.60,4.52
2011,Cyprus,18.05,1.98,2.70,4.17
2011,Latvia,11.516483516483516,0.5182417582417582,1.2524175824175825,5.326373626373627
2011,Lithuania,13.06,0.57,1.37,4.47
2011,Luxembourg,23.912087912087912,1.076043956043956,2.6004395604395603,11.059340659340661
2011,Hungary,9.8989010989011,0.4454505494505494,1.0765054945054944,4.5782417582417585
2011,Malta,16.32,0.90,5.94,4.93
2011,Netherlands,15.52,1.63,3.01,9.164615384615384
2011,Austria,19.358241758241757,0.871120879120879,2.105208791208791,8.953186813186813
2011,Poland,8.92,0.73,1.0267912087912088,3.71
2011,Portugal,14.98021978021978,0.6741098901098901,1.629098901098901,6.928351648351649
2011,Romania,7.74,0.49,0.9120659340659342,3.32
2011,Slovenia,14.716483516483517,1.35,1.74,4.56
2011,Slovakia,12.55,0.49,0.85,3.66
2011,Finland,21.38021978021978,0.96210989010989,2.325098901098901,9.888351648351648
2011,Sweden,23.156043956043955,1.042021978021978,2.51821978021978,10.70967032967033
2011,United Kingdom,19.569230769230767,0.8806153846153846,2.1281538461538463,9.05076923076923
2011,Iceland,19.27032967032967,0.8671648351648351,2.0956483516483515,8.912527472527472
2011,Norway,29.063736263736267,3.24,4.45,5.98
2011,Switzerland,28.43076923076923,1.2793846153846153,3.091846153846154,13.149230769230769
2011,Montenegro,8.668131868131868,0.39006593406593404,0.9426593406593406,4.009010989010989
2011,North Macedonia,7.5076923076923086,0.33784615384615385,0.8164615384615385,3.4723076923076923
2011,Albania,7.4021978021978025,0.3330989010989011,0.804989010989011,3.4235164835164835
2011,Serbia,8.43956043956044,0.3797802197802198,0.9178021978021977,3.9032967032967036
2011,Turkey,6.76,0.4327912087912088,1.045912087912088,2.72
2011,Bosnia and Herzegovina,8.896703296703297,0.4003516483516484,0.9675164835164834,4.114725274725275
2011,Kosovo (under United Nations Security Council Resolution 1244/99),17.582417582417584,0.7912087912087912,1.9120879120879122,8.131868131868131
2012,European Union - 27 countries (from 2020),17.20888888888889,0.7744,1.8714666666666666,7.9591111111111115
2012,European Union - 28 countries (2013-2020),17.77777777777778,0.8,1.9333333333333333,8.222222222222221
2012,European Union - 15 countries (1995-2004),19.05777777777778,0.8575999999999999,2.0725333333333333,8.814222222222224
2012,Euro area - 19 countries  (from 2015),18.16888888888889,0.8176,1.9758666666666667,8.403111111111112
2012,Euro area - 12 countries (2001-2006),18.364444444444445,0.8263999999999999,1.9971333333333332,8.493555555555556
2012,Belgium,19.822222222222223,0.892,2.1556666666666664,9.167777777777777
2012,Bulgaria,8.00,0.36,0.87,3.70
2012,Czechia,11.893333333333334,0.66,1.08,3.46
2012,Denmark,24.88888888888889,1.1199999999999999,2.7066666666666666,11.511111111111111
2012,Germany (until 1990 former territory of the FRG),17.973333333333333,0.8087999999999999,1.30,4.39
2012,Estonia,12.017777777777777,0.5408,1.3069333333333333,5.558222222222223
2012,Ireland,21.42222222222222,0.9639999999999999,2.3296666666666663,9.907777777777778
2012,Greece,16.337777777777777,0.7352000000000001,1.7767333333333335,7.556222222222223
2012,Spain,17.03111111111111,0.7664,1.8521333333333334,7.876888888888889
2012,France,19.324444444444445,0.8695999999999999,2.1015333333333333,8.937555555555557
2012,Croatia,14.34,0.88,1.48,4.35
2012,Italy,14.57,1.50,1.60,4.52
2012,Cyprus,18.05,1.98,2.70,4.17
2012,Latvia,11.697777777777777,0.5264,1.2721333333333331,5.410222222222222
2012,Lithuania,13.06,0.57,1.37,4.47
2012,Luxembourg,24.142222222222223,1.0864,2.625466666666667,11.16577777777778
2012,Hungary,9.76,0.4392,1.0614,4.514
2012,Malta,16.32,0.90,5.94,4.93
2012,Netherlands,15.52,1.63,3.01,9.151333333333334
2012,Austria,19.342222222222222,0.8704,2.1034666666666664,8.945777777777778
2012,Poland,8.92,0.73,1.0072666666666665,3.71
2012,Portugal,14.702222222222222,0.6616,1.5988666666666667,6.799777777777778
2012,Romania,7.74,0.49,0.8816,3.32
2012,Slovenia,14.542222222222222,1.35,1.74,4.56
2012,Slovakia,12.55,0.49,0.85,3.66
2012,Finland,21.653333333333332,0.9743999999999999,2.3548,10.014666666666667
2012,Sweden,23.857777777777777,1.0735999999999999,2.594533333333333,11.03422222222222
2012,United Kingdom,21.084444444444443,0.9488,2.292933333333333,9.751555555555555
2012,Iceland,19.84,0.8927999999999999,2.1576,9.176
2012,Norway,30.666666666666668,3.24,4.45,5.98
2012,Switzerland,28.55111111111111,1.2848,3.1049333333333333,13.20488888888889
2012,Montenegro,8.906666666666666,0.40080000000000005,0.9686000000000001,4.1193333333333335
2012,North Macedonia,7.484444444444445,0.3368,0.8139333333333334,3.461555555555556
2012,Albania,7.217777777777778,0.3248,0.7849333333333334,3.338222222222222
2012,Serbia,7.911111111111111,0.356,0.8603333333333333,3.658888888888889
2012,Turkey,6.76,0.46799999999999997,1.131,2.72
2012,Bosnia and Herzegovina,8.746666666666668,0.3936,0.9512,4.045333333333334
2012,Kosovo (under United Nations Security Council Resolution 1244/99),17.77777777777778,0.8,1.9333333333333333,8.222222222222221
2013,European Union - 27 countries (from 2020),17.57466063348416,0.7908597285067872,1.9112443438914024,8.128280542986424
2013,European Union - 28 countries (2013-2020),18.099547511312217,0.8144796380090498,1.9683257918552035,8.3710407239819
2013,European Union - 15 countries (1995-2004),19.402714932126695,0.8731221719457013,2.110045248868778,8.973755656108597
2013,Euro area - 19 countries  (from 2015),18.515837104072396,0.8332126696832578,2.013597285067873,8.563574660633483
2013,Euro area - 12 countries (2001-2006),18.714932126696834,0.8421719457013574,2.0352488687782806,8.655656108597286
2013,Belgium,20.09049773755656,0.9040723981900453,2.184841628959276,9.29185520361991
2013,Bulgaria,8.00,0.36,0.87,3.70
2013,Czechia,11.457013574660632,0.66,1.08,3.46
2013,Denmark,25.212669683257918,1.1345701357466063,2.7418778280542986,11.660859728506788
2013,Germany (until 1990 former territory of the FRG),18.55203619909502,0.8348416289592759,1.30,4.39
2013,Estonia,12.65158371040724,0.5693212669683257,1.3758597285067873,5.851357466063349
2013,Ireland,22.29864253393665,1.0034389140271491,2.4249773755656108,10.313122171945702
2013,Greece,15.891402714932125,0.7151131221719456,1.7281900452488685,7.349773755656108
2013,Spain,17.212669683257918,0.7745701357466063,1.8718778280542985,7.960859728506787
2013,France,19.34841628959276,0.8706787330316742,2.1041402714932125,8.94864253393665
2013,Croatia,14.34,0.88,1.48,4.35
2013,Italy,14.57,1.50,1.60,4.52
2013,Cyprus,18.05,1.98,2.70,4.17
2013,Latvia,11.927601809954751,0.5367420814479638,1.2971266968325792,5.516515837104073
2013,Lithuania,13.06,0.57,1.37,4.47
2013,Luxembourg,24.452488687782804,1.100361990950226,2.65920814479638,11.309276018099547
2013,Hungary,9.828054298642533,0.44226244343891397,1.0688009049773755,4.545475113122172
2013,Malta,16.32,0.90,5.94,4.93
2013,Netherlands,15.52,1.63,3.01,9.367194570135746
2013,Austria,19.746606334841626,0.8885972850678732,2.147443438914027,9.132805429864254
2013,Poland,8.92,0.73,1.0314027149321268,3.71
2013,Portugal,14.678733031674206,0.6605429864253393,1.5963122171945698,6.78891402714932
2013,Romania,7.74,0.49,0.9408597285067872,3.32
2013,Slovenia,14.859728506787329,1.35,1.74,4.56
2013,Slovakia,12.55,0.49,0.85,3.66
2013,Finland,22.443438914027148,1.0099547511312217,2.4407239819004523,10.380090497737557
2013,Sweden,25.41176470588235,1.1435294117647057,2.763529411764706,11.752941176470587
2013,United Kingdom,21.176470588235293,0.9529411764705881,2.302941176470588,9.794117647058824
2013,Iceland,20.995475113122172,0.9447963800904976,2.283257918552036,9.710407239819006
2013,Norway,30.20814479638009,3.24,4.45,5.98
2013,Switzerland,28.072398190045245,1.263257918552036,3.0528733031674204,12.983484162895927
2013,Montenegro,9.122171945701357,0.41049773755656105,0.9920361990950225,4.219004524886877
2013,North Macedonia,7.692307692307692,0.3461538461538461,0.8365384615384616,3.5576923076923075
2013,Albania,7.583710407239818,0.34126696832579184,0.8247285067873301,3.5074660633484163
2013,Serbia,8.561085972850679,0.38524886877828046,0.9310180995475111,3.9595022624434386
2013,Turkey,6.76,0.46995475113122176,1.1357239819004525,2.72
2013,Bosnia and Herzegovina,8.886877828054299,0.3999095022624434,0.9664479638009049,4.110180995475114
2013,Kosovo (under United Nations Security Council Resolution 1244/99),18.099547511312217,0.8144796380090498,1.9683257918552035,8.3710407239819
2014,European Union - 27 countries (from 2020),18.009389671361504,0.8104225352112676,1.9585211267605636,8.329342723004695
2014,European Union - 28 countries (2013-2020),18.779342723004696,0.8450704225352113,2.0422535211267605,8.685446009389672
2014,European Union - 15 countries (1995-2004),20.169014084507044,0.9076056338028169,2.193380281690141,9.328169014084509
2014,Euro area - 19 countries  (from 2015),19.04225352112676,0.8569014084507042,2.070845070422535,8.807042253521129
2014,Euro area - 12 countries (2001-2006),19.248826291079812,0.8661971830985915,2.0933098591549295,8.902582159624412
2014,Belgium,20.450704225352112,0.920281690140845,2.224014084507042,9.458450704225353
2014,Bulgaria,8.00,0.36,0.87,3.70
2014,Czechia,10.948356807511736,0.66,1.08,3.46
2014,Denmark,26.0093896713615,1.1704225352112676,2.828521126760563,12.029342723004696
2014,Germany (until 1990 former territory of the FRG),19.04225352112676,0.8569014084507042,1.30,4.39
2014,Estonia,13.126760563380282,0.5907042253521126,1.4275352112676056,6.071126760563382
2014,Ireland,23.455399061032864,1.0554929577464789,2.5507746478873243,10.8481220657277
2014,Greece,15.71830985915493,0.7073239436619718,1.7093661971830987,7.2697183098591545
2014,Spain,17.389671361502344,0.7825352112676056,1.8911267605633801,8.042723004694835
2014,France,19.906103286384976,0.8957746478873239,2.164788732394366,9.206572769953052
2014,Croatia,14.34,0.88,1.48,4.35
2014,Italy,14.57,1.50,1.60,4.52
2014,Cyprus,18.05,1.98,2.70,4.17
2014,Latvia,12.394366197183098,0.5577464788732394,1.347887323943662,5.732394366197183
2014,Lithuania,13.06,0.57,1.37,4.47
2014,Luxembourg,25.48356807511737,1.1467605633802815,2.7713380281690134,11.786150234741783
2014,Hungary,10.028169014084506,0.4512676056338028,1.09056338028169,4.638028169014085
2014,Malta,16.32,0.90,5.94,4.93
2014,Netherlands,15.52,1.63,3.01,9.710328638497653
2014,Austria,20.48826291079812,0.9219718309859154,2.228098591549296,9.475821596244131
2014,Poland,8.92,0.73,1.0721830985915493,3.71
2014,Portugal,15.079812206572768,0.6785915492957746,1.6399295774647888,6.9744131455399065
2014,Romania,7.74,0.49,0.972112676056338,3.32
2014,Slovenia,15.286384976525822,1.35,1.74,4.56
2014,Slovakia,12.55,0.49,0.85,3.66
2014,Finland,23.07981220657277,1.0385915492957747,2.5099295774647885,10.674413145539907
2014,Sweden,25.089201877934272,1.1290140845070422,2.728450704225352,11.603755868544601
2014,United Kingdom,23.192488262910796,1.0436619718309859,2.522183098591549,10.726525821596244
2014,Iceland,23.173708920187792,1.0428169014084507,2.5201408450704226,10.717840375586855
2014,Norway,29.521126760563376,3.24,4.45,5.98
2014,Switzerland,28.732394366197184,1.292957746478873,3.124647887323943,13.288732394366198
2014,Montenegro,9.258215962441314,0.4166197183098591,1.006830985915493,4.281924882629108
2014,North Macedonia,7.849765258215962,0.35323943661971824,0.8536619718309859,3.6305164319248826
2014,Albania,7.793427230046948,0.35070422535211265,0.8475352112676056,3.604460093896714
2014,Serbia,8.52582159624413,0.3836619718309858,0.9271830985915492,3.9431924882629104
2014,Turkey,6.76,0.436056338028169,1.0538028169014084,2.72
2014,Bosnia and Herzegovina,9.089201877934272,0.40901408450704224,0.988450704225352,4.203755868544601
2014,Kosovo (under United Nations Security Council Resolution 1244/99),18.779342723004696,0.8450704225352113,2.0422535211267605,8.685446009389672
