TIME,GEO,"Novel, Top 5 (1 book)",Daily newspaper (1 piece),"Magazine, weekly, gossip (1 copy)","Paper, DIN A4 (500 sheets)"
2015,European Union - 27 countries (from 2020),17.862232779097386,0.8038004750593823,1.9425178147268407,8.261282660332542
2015,European Union - 28 countries (2013-2020),19.002375296912113,0.8551068883610451,2.066508313539192,8.788598574821853
2015,European Union - 15 countries (1995-2004),20.44655581947743,0.9200950118764845,2.2235629453681707,9.456532066508313
2015,Euro area - 19 countries  (from 2015),18.88836104513064,0.8499762470308788,2.054109263657957,8.735866983372922
2015,Euro area - 12 countries (2001-2006),19.097387173396672,0.8593824228028503,2.076840855106888,8.832541567695962
2015,Belgium,20.199524940617575,0.9089786223277909,2.1966983372921614,9.34228028503563
2015,Bulgaria,8.00,0.36,0.87,3.70
2015,Czechia,11.078384798099762,0.66,1.08,3.46
2015,Denmark,25.634204275534444,1.15353919239905,2.7877197149643704,11.85581947743468
2015,Germany (until 1990 former territory of the FRG),19.078384798099762,0.8585273159144893,1.30,4.39
2015,Estonia,13.092636579572448,0.5891686460807601,1.4238242280285036,6.0553444180522575
2015,Ireland,23.220902612826603,1.0449406175771971,2.525273159144893,10.739667458432304
2015,Greece,15.391923990498812,0.6926365795724465,1.6738717339667457,7.1187648456057
2015,Spain,17.102137767220903,0.7695961995249405,1.8598574821852731,7.909738717339668
2015,France,19.743467933491686,0.8884560570071259,2.147102137767221,9.131353919239906
2015,Croatia,14.34,0.88,1.48,4.35
2015,Italy,14.57,1.50,1.60,4.52
2015,Cyprus,18.05,1.98,2.70,4.17
2015,Latvia,12.199524940617577,0.548978622327791,1.3266983372921615,5.64228028503563
2015,Lithuania,13.06,0.57,1.37,4.47
2015,Luxembourg,25.1021377672209,1.1295961995249406,2.729857482185273,11.609738717339667
2015,Hungary,10.128266033254157,0.455771971496437,1.1014489311163893,4.684323040380048
2015,Malta,16.32,0.90,5.94,4.93
2015,Netherlands,15.52,1.63,3.01,9.62351543942993
2015,Austria,20.370546318289787,0.9166745843230403,2.215296912114014,9.421377672209028
2015,Poland,8.92,0.73,1.0559857482185273,3.71
2015,Portugal,14.954869358669834,0.6729691211401425,1.6263420427553446,6.916627078384797
2015,Romania,7.74,0.49,0.9753919239904988,3.32
2015,Slovenia,15.163895486935866,1.35,1.74,4.56
2015,Slovakia,12.55,0.49,0.85,3.66
2015,Finland,22.726840855106886,1.0227078384798098,2.471543942992874,10.511163895486934
2015,Sweden,24.475059382422803,1.101377672209026,2.66166270783848,11.319714964370547
2015,United Kingdom,25.596199524940616,1.1518289786223277,2.783586698337292,11.838242280285035
2015,Iceland,25.159144893111637,1.1321615201900237,2.7360570071258907,11.636104513064135
2015,Norway,28.902612826603324,3.24,4.45,5.98
2015,Switzerland,31.71496437054632,1.4271733966745843,3.449002375296912,14.668171021377674
2015,Montenegro,9.121140142517815,0.4104513064133017,0.9919239904988123,4.21852731591449
2015,North Macedonia,7.771971496437054,0.3497387173396674,0.8452019002375296,3.594536817102138
2015,Albania,7.562945368171021,0.3403325415676959,0.8224703087885985,3.497862232779097
2015,Serbia,8.190023752969122,0.36855106888361044,0.8906650831353919,3.7878859857482183
2015,Turkey,6.76,0.4318289786223278,1.0435866983372921,2.72
2015,Bosnia and Herzegovina,8.931116389548693,0.4019002375296912,0.9712589073634204,4.130641330166271
2015,Kosovo (under United Nations Security Council Resolution 1244/99),19.002375296912113,0.8551068883610451,2.066508313539192,8.788598574821853
2016,European Union - 27 countries (from 2020),17.74074074074074,0.7983333333333332,1.9293055555555556,8.205092592592592
2016,European Union - 28 countries (2013-2020),18.51851851851852,0.8333333333333333,2.013888888888889,8.564814814814815
2016,European Union - 15 countries (1995-2004),19.925925925925924,0.8966666666666665,2.1669444444444443,9.21574074074074
2016,Euro area - 19 countries  (from 2015),18.77777777777778,0.8449999999999999,2.0420833333333333,8.684722222222224
2016,Euro area - 12 countries (2001-2006),18.98148148148148,0.8541666666666666,2.0642361111111107,8.778935185185185
2016,Belgium,20.481481481481477,0.9216666666666665,2.2273611111111107,9.472685185185185
2016,Bulgaria,8.00,0.36,0.87,3.70
2016,Czechia,11.203703703703702,0.66,1.08,3.46
2016,Denmark,25.925925925925924,1.1666666666666665,2.819444444444444,11.99074074074074
2016,Germany (until 1990 former territory of the FRG),18.907407407407405,0.8508333333333331,1.30,4.39
2016,Estonia,13.24074074074074,0.5958333333333332,1.4399305555555555,6.123842592592593
2016,Ireland,23.37037037037037,1.0516666666666667,2.5415277777777776,10.808796296296297
2016,Greece,15.185185185185183,0.6833333333333332,1.6513888888888888,7.023148148148149
2016,Spain,17.074074074074073,0.7683333333333333,1.8568055555555554,7.89675925925926
2016,France,19.574074074074073,0.8808333333333332,2.1286805555555555,9.053009259259259
2016,Croatia,14.34,0.88,1.48,4.35
2016,Italy,14.57,1.50,1.60,4.52
2016,Cyprus,18.05,1.98,2.70,4.17
2016,Latvia,12.333333333333332,0.5549999999999998,1.3412499999999998,5.704166666666666
2016,Lithuania,13.06,0.57,1.37,4.47
2016,Luxembourg,25.185185185185183,1.1333333333333333,2.7388888888888885,11.648148148148149
2016,Hungary,10.37037037037037,0.4666666666666666,1.1277777777777778,4.796296296296297
2016,Malta,16.32,0.90,5.94,4.93
2016,Netherlands,15.52,1.63,3.01,9.746759259259258
2016,Austria,20.444444444444443,0.9199999999999999,2.223333333333333,9.455555555555556
2016,Poland,8.92,0.73,1.0230555555555554,3.71
2016,Portugal,15.111111111111109,0.6799999999999999,1.643333333333333,6.988888888888889
2016,Romania,7.74,0.49,0.9404861111111111,3.32
2016,Slovenia,15.203703703703702,1.35,1.74,4.56
2016,Slovakia,12.55,0.49,0.85,3.66
2016,Finland,22.685185185185183,1.0208333333333333,2.467013888888889,10.491898148148147
2016,Sweden,24.94444444444444,1.1224999999999998,2.712708333333333,11.536805555555555
2016,United Kingdom,23.018518518518515,1.0358333333333332,2.5032638888888887,10.646064814814814
2016,Iceland,28.944444444444446,1.3025,3.1477083333333336,13.386805555555556
2016,Norway,28.648148148148145,3.24,4.45,5.98
2016,Switzerland,31.240740740740737,1.405833333333333,3.397430555555555,14.448842592592591
2016,Montenegro,9.0,0.4049999999999999,0.97875,4.1625000000000005
2016,North Macedonia,7.703703703703703,0.3466666666666666,0.8377777777777777,3.562962962962963
2016,Albania,7.944444444444444,0.35749999999999993,0.8639583333333333,3.6743055555555553
2016,Serbia,8.148148148148147,0.36666666666666664,0.8861111111111111,3.7685185185185186
2016,Turkey,6.76,0.4241666666666666,1.0250694444444444,2.72
2016,Bosnia and Herzegovina,8.777777777777777,0.39499999999999996,0.9545833333333332,4.059722222222222
2016,Kosovo (under United Nations Security Council Resolution 1244/99),18.51851851851852,0.8333333333333333,2.013888888888889,8.564814814814815
2017,European Union - 27 countries (from 2020),17.112582781456954,0.770066225165563,1.8609933774834442,7.914569536423842
2017,European Union - 28 countries (2013-2020),17.660044150110377,0.794701986754967,1.9205298013245033,8.167770419426049
2017,European Union - 15 countries (1995-2004),18.966887417218544,0.8535099337748345,2.0626490066225167,8.772185430463578
2017,Euro area - 19 countries  (from 2015),18.101545253863137,0.8145695364238411,1.968543046357616,8.3719646799117
2017,Euro area - 12 countries (2001-2006),18.27814569536424,0.8225165562913908,1.987748344370861,8.453642384105962
2017,Belgium,19.920529801324506,0.8964238410596026,2.16635761589404,9.213245033112583
2017,Bulgaria,8.00,0.36,0.87,3.70
2017,Czechia,11.072847682119207,0.66,1.08,3.46
2017,Denmark,24.600441501103756,1.107019867549669,2.6752980132450332,11.377704194260488
2017,Germany (until 1990 former territory of the FRG),18.189845474613687,0.8185430463576159,1.30,4.39
2017,Estonia,13.192052980132452,0.5936423841059603,1.434635761589404,6.101324503311259
2017,Ireland,22.816777041942604,1.0267549668874172,2.4813245033112583,10.552759381898454
2017,Greece,14.58719646799117,0.6564238410596026,1.5863576158940398,6.746578366445917
2017,Spain,16.42384105960265,0.7390728476821192,1.786092715231788,7.596026490066226
2017,France,18.94922737306843,0.8527152317880795,2.060728476821192,8.76401766004415
2017,Croatia,14.34,0.88,1.48,4.35
2017,Italy,14.57,1.50,1.60,4.52
2017,Cyprus,18.05,1.98,2.70,4.17
2017,Latvia,12.079470198675498,0.5435761589403975,1.3136423841059603,5.586754966887418
2017,Lithuania,13.06,0.57,1.37,4.47
2017,Luxembourg,24.459161147902872,1.1006622516556293,2.659933774834437,11.31236203090508
2017,Hungary,10.507726269315674,0.4728476821192053,1.1427152317880795,4.8598233995585
2017,Malta,16.32,0.90,5.94,4.93
2017,Netherlands,15.52,1.63,3.01,9.319426048565122
2017,Austria,19.902869757174393,0.8956291390728478,2.1644370860927156,9.205077262693157
2017,Poland,8.92,0.73,1.0351655629139074,3.71
2017,Portugal,14.869757174392937,0.6691390728476821,1.617086092715232,6.877262693156734
2017,Romania,7.74,0.49,0.9160927152317881,3.32
2017,Slovenia,14.62251655629139,1.35,1.74,4.56
2017,Slovakia,12.55,0.49,0.85,3.66
2017,Finland,21.73951434878587,0.9782781456953642,2.364172185430464,10.054525386313466
2017,Sweden,23.699779249448124,1.0664900662251655,2.5773509933774834,10.961147902869756
2017,United Kingdom,20.856512141280355,0.9385430463576159,2.2681456953642387,9.646136865342164
2017,Iceland,30.9757174392936,1.393907284768212,3.3686092715231792,14.32626931567329
2017,Norway,27.83222958057395,3.24,4.45,5.98
2017,Switzerland,29.492273730684328,1.3271523178807947,3.2072847682119208,13.640176600441501
2017,Montenegro,8.883002207505518,0.3997350993377483,0.9660264900662251,4.108388520971302
2017,North Macedonia,7.593818984547462,0.34172185430463575,0.8258278145695364,3.512141280353201
2017,Albania,7.699779249448125,0.3464900662251656,0.8373509933774835,3.5611479028697577
2017,Serbia,8.229580573951436,0.3703311258278146,0.8949668874172186,3.8061810154525393
2017,Turkey,6.76,0.3671523178807948,0.8872847682119206,2.72
2017,Bosnia and Herzegovina,8.635761589403973,0.3886092715231788,0.9391390728476822,3.994039735099338
2017,Kosovo (under United Nations Security Council Resolution 1244/99),17.660044150110377,0.794701986754967,1.9205298013245033,8.167770419426049
2018,European Union - 27 countries (from 2020),16.77922077922078,0.755064935064935,1.8247402597402598,7.760389610389611
2018,European Union - 28 countries (2013-2020),17.316017316017316,0.7792207792207791,1.883116883116883,8.008658008658008
2018,European Union - 15 countries (1995-2004),18.597402597402596,0.8368831168831169,2.0224675324675325,8.601298701298703
2018,Euro area - 19 countries  (from 2015),17.783549783549784,0.8002597402597402,1.9339610389610389,8.224891774891775
2018,Euro area - 12 countries (2001-2006),17.956709956709958,0.808051948051948,1.9527922077922077,8.304978354978356
2018,Belgium,19.58441558441558,0.8812987012987011,2.1298051948051944,9.057792207792208
2018,Bulgaria,8.00,0.36,0.87,3.70
2018,Czechia,11.341991341991342,0.66,1.08,3.46
2018,Denmark,23.91341991341991,1.076103896103896,2.6005844155844153,11.05995670995671
2018,Germany (until 1990 former territory of the FRG),17.904761904761905,0.8057142857142857,1.30,4.39
2018,Estonia,13.350649350649348,0.6007792207792206,1.4518831168831168,6.174675324675324
2018,Ireland,22.614718614718612,1.0176623376623375,2.4593506493506494,10.45930735930736
2018,Greece,14.112554112554111,0.635064935064935,1.5347402597402597,6.527056277056277
2018,Spain,16.225108225108226,0.7301298701298701,1.7644805194805195,7.504112554112555
2018,France,18.545454545454543,0.8345454545454545,2.0168181818181816,8.577272727272726
2018,Croatia,14.34,0.88,1.48,4.35
2018,Italy,14.57,1.50,1.60,4.52
2018,Cyprus,18.05,1.98,2.70,4.17
2018,Latvia,12.138528138528137,0.5462337662337662,1.320064935064935,5.614069264069264
2018,Lithuania,13.06,0.57,1.37,4.47
2018,Luxembourg,24.1038961038961,1.0846753246753245,2.621298701298701,11.148051948051947
2018,Hungary,10.268398268398267,0.46207792207792203,1.1166883116883115,4.749134199134199
2018,Malta,16.32,0.90,5.94,4.93
2018,Netherlands,15.52,1.63,3.01,9.177922077922076
2018,Austria,19.567099567099564,0.8805194805194805,2.127922077922078,9.04978354978355
2018,Poland,8.92,0.73,1.028181818181818,3.71
2018,Portugal,14.597402597402596,0.6568831168831168,1.5874675324675322,6.751298701298701
2018,Romania,7.74,0.49,0.9076623376623377,3.32
2018,Slovenia,14.493506493506493,1.35,1.74,4.56
2018,Slovakia,12.55,0.49,0.85,3.66
2018,Finland,21.298701298701296,0.9584415584415584,2.316233766233766,9.85064935064935
2018,Sweden,22.354978354978353,1.005974025974026,2.4311038961038958,10.339177489177489
2018,United Kingdom,20.467532467532468,0.921038961038961,2.2258441558441557,9.466233766233767
2018,Iceland,28.779220779220775,1.2950649350649348,3.1297402597402595,13.310389610389608
2018,Norway,26.68398268398268,3.24,4.45,5.98
2018,Switzerland,27.549783549783548,1.2397402597402596,2.996038961038961,12.74177489177489
2018,Montenegro,8.779220779220779,0.395064935064935,0.9547402597402597,4.060389610389611
2018,North Macedonia,7.54978354978355,0.33974025974025973,0.821038961038961,3.491774891774892
2018,Albania,7.913419913419913,0.35610389610389614,0.8605844155844156,3.6599567099567105
2018,Serbia,8.346320346320347,0.3755844155844156,0.9076623376623377,3.8601731601731606
2018,Turkey,6.76,0.29532467532467527,0.7137012987012986,2.72
2018,Bosnia and Herzegovina,8.467532467532466,0.381038961038961,0.9208441558441558,3.9162337662337663
2018,Kosovo (under United Nations Security Council Resolution 1244/99),17.316017316017316,0.7792207792207791,1.883116883116883,8.008658008658008
2019,European Union - 27 countries (from 2020),16.77922077922078,0.755064935064935,1.8247402597402598,7.760389610389611
2019,European Union - 28 countries (2013-2020),17.316017316017316,0.7792207792207791,1.883116883116883,8.008658008658008
2019,European Union - 15 countries (1995-2004),18.597402597402596,0.8368831168831169,2.0224675324675325,8.601298701298703
2019,Euro area - 19 countries  (from 2015),17.783549783549784,0.8002597402597402,1.9339610389610389,8.224891774891775
2019,Euro area - 12 countries (2001-2006),17.956709956709958,0.808051948051948,1.9527922077922077,8.304978354978356
2019,Belgium,19.58441558441558,0.8812987012987011,2.1298051948051944,9.057792207792208
2019,Bulgaria,8.00,0.36,0.87,3.70
2019,Czechia,11.341991341991342,0.66,1.08,3.46
2019,Denmark,23.91341991341991,1.076103896103896,2.6005844155844153,11.05995670995671
2019,Germany (until 1990 former territory of the FRG),17.904761904761905,0.8057142857142857,1.30,4.39
2019,Estonia,13.350649350649348,0.6007792207792206,1.4518831168831168,6.174675324675324
2019,Ireland,22.614718614718612,1.0176623376623375,2.4593506493506494,10.45930735930736
2019,Greece,14.112554112554111,0.635064935064935,1.5347402597402597,6.527056277056277
2019,Spain,16.225108225108226,0.7301298701298701,1.7644805194805195,7.504112554112555
2019,France,18.545454545454543,0.8345454545454545,2.0168181818181816,8.577272727272726
2019,Croatia,14.34,0.88,1.48,4.35
2019,Italy,14.57,1.50,1.60,4.52
2019,Cyprus,18.05,1.98,2.70,4.17
2019,Latvia,12.138528138528137,0.5462337662337662,1.320064935064935,5.614069264069264
2019,Lithuania,13.06,0.57,1.37,4.47
2019,Luxembourg,24.1038961038961,1.0846753246753245,2.621298701298701,11.148051948051947
2019,Hungary,10.268398268398267,0.46207792207792203,1.1166883116883115,4.749134199134199
2019,Malta,16.32,0.90,5.94,4.93
2019,Netherlands,15.52,1.63,3.01,9.177922077922076
2019,Austria,19.567099567099564,0.8805194805194805,2.127922077922078,9.04978354978355
2019,Poland,8.92,0.73,1.028181818181818,3.71
2019,Portugal,14.597402597402596,0.6568831168831168,1.5874675324675322,6.751298701298701
2019,Romania,7.74,0.49,0.9076623376623377,3.32
2019,Slovenia,14.493506493506493,1.35,1.74,4.56
2019,Slovakia,12.55,0.49,0.85,3.66
2019,Finland,21.298701298701296,0.9584415584415584,2.316233766233766,9.85064935064935
2019,Sweden,22.354978354978353,1.005974025974026,2.4311038961038958,10.339177489177489
2019,United Kingdom,20.467532467532468,0.921038961038961,2.2258441558441557,9.466233766233767
2019,Iceland,28.779220779220775,1.2950649350649348,3.1297402597402595,13.310389610389608
2019,Norway,26.68398268398268,3.24,4.45,5.98
2019,Switzerland,27.549783549783548,1.2397402597402596,2.996038961038961,12.74177489177489
2019,Montenegro,8.779220779220779,0.395064935064935,0.9547402597402597,4.060389610389611
2019,North Macedonia,7.54978354978355,0.33974025974025973,0.821038961038961,3.491774891774892
2019,Albania,7.913419913419913,0.35610389610389614,0.8605844155844156,3.6599567099567105
2019,Serbia,8.346320346320347,0.3755844155844156,0.9076623376623377,3.8601731601731606
2019,Turkey,6.76,0.29532467532467527,0.7137012987012986,2.72
2019,Bosnia and Herzegovina,8.467532467532466,0.381038961038961,0.9208441558441558,3.9162337662337663
2019,Kosovo (under United Nations Security Council Resolution 1244/99),17.316017316017316,0.7792207792207791,1.883116883116883,8.008658008658008
