Personal characteristics,Total persons_nonworking,Primary_nonworking,Secondary_nonworking,Tertiary_nonworking,Total persons_working,Primary_working,Secondary_working,Tertiary_working
The Netherlands,12936,3675,5084,3992,8774,1782,3618,3266
Aa and Hunze,19,5,8,7,13,2,5,5
Aalburg,10,3,4,2,7,2,3,2
Aalsmeer,23,7,10,6,17,3,8,6
Aalten,20,6,8,5,14,4,6,4
Achtkar plays,21,8,9,3,14,4,7,2
Alblasserdam,14,5,6,3,10,2,5,2
Albrandswaard,18,5,8,4,13,3,7,3
Alkmaar,83,23,34,25,57,11,25,21
Almelo,54,17,24,12,35,9,17,9
Almere,156,44,68,40,108,23,50,33
Alphen aan den Rijn,83,21,35,26,59,11,26,22
Alphen-Chaam,8,2,3,2,5,1,2,2
Ameland,3,1,1,1,2,0,1,1
Amersfoort,116,27,39,49,84,13,29,41
Amstelveen,65,14,21,29,45,7,15,23
Amsterdam,674,147,190,324,458,57,123,275
Apeldoorn,120,35,50,33,81,17,35,28
Appingedam,9,3,4,2,6,1,2,2
Arnhem,120,33,43,44,80,15,28,37
shafts,50,14,20,15,34,7,14,12
Asten,13,4,5,3,9,2,4,3
Baarle-Nassau,5,1,2,1,3,1,2,1
Baarn,17,4,7,6,12,2,5,5
Barendrecht,36,11,14,11,26,6,11,9
Barneveld,41,13,17,11,29,8,13,8
Bedum,8,2,3,2,5,1,2,2
Brook (L.),12,4,5,3,8,2,3,3
Beemster,7,2,3,2,5,1,2,2
Beesel,10,3,5,2,7,2,3,2
Mountain and valley,26,8,11,7,17,4,7,5
Bergeijk,14,5,6,3,10,2,5,3
Bergen (L.),10,3,4,2,7,2,3,2
Bergen (NH.),22,6,9,6,14,3,7,4
Bergen op Zoom,50,16,21,12,32,8,14,10
Berkelland,33,11,15,7,22,6,11,5
Bernheze,23,7,10,6,16,4,7,5
Best,22,5,10,7,16,3,7,6
Beuningen,20,6,8,6,14,3,6,5
Beverwijk,31,10,13,7,21,5,10,6
De Bilt,31,7,11,13,21,3,7,11
Inner mesh,22,6,9,6,15,3,6,5
Bladel,15,4,6,4,11,2,5,3
Blaricum,8,2,3,3,5,1,2,2
Bloemendaal,16,4,5,7,11,2,3,5
Bodegraven-Reeuwijk,25,8,10,6,18,4,7,5
Boekel,8,2,3,2,6,1,3,1
Ten Boer,5,2,2,1,4,1,2,1
Borger-Odoorn,19,6,8,5,13,3,6,4
Borne,17,4,7,6,12,2,5,5
Borsele,17,5,7,4,12,3,6,4
Boxmeer,22,7,9,6,15,4,6,5
Boxtel,23,6,10,6,16,3,8,5
Breda,139,34,51,54,97,16,35,46
Brielle,13,4,5,4,9,2,4,4
Bronckhorst,27,9,12,7,18,4,8,6
Rumbling,16,5,7,4,10,2,5,3
Brunssum,21,7,10,4,14,3,7,3
Bunnik,11,2,4,5,8,1,3,4
Bunschoten,16,5,6,4,11,3,5,4
Neighbors,20,7,8,5,14,4,6,4
Capelle aan den IJssel,50,14,21,14,33,7,14,11
Castricum,26,7,10,10,18,4,7,7
Coevorden,26,9,12,5,17,4,9,3
Cranendonck,15,5,7,3,10,2,5,3
Crom rows,10,3,4,2,7,1,3,2
Cuijk,19,6,8,5,13,3,6,4
Culemborg,21,6,8,8,15,3,5,6
Dalfsen,21,7,9,5,15,4,7,4
Dantumadiel,14,5,6,3,9,2,5,2
Delft,82,17,31,33,53,8,20,26
Delfzijl,18,6,8,3,11,3,6,2
Deurne,24,8,10,5,17,4,8,5
Deventer,75,22,29,24,51,11,20,20
Diemen,22,5,9,7,15,2,7,6
Dinkelland,20,6,8,5,14,3,6,4
Doesburg,9,3,4,2,5,1,3,1
Doetinchem,43,13,18,12,29,6,13,10
Dongen,20,6,9,4,14,3,6,4
Dongeradeel,17,6,8,4,12,3,5,3
Dordrecht,89,25,36,26,59,11,26,22
Dchterland,15,5,6,3,10,3,5,2
Drimming,21,7,8,6,14,3,6,5
Dronten,30,8,13,9,21,4,10,7
Druten,14,4,6,4,10,2,4,3
Pigeons,20,5,8,6,14,3,6,5
Echt-Susteren,24,7,10,6,16,3,7,5
Edam-Volendam,27,10,10,6,19,5,8,6
Ede,84,24,34,26,58,13,25,21
Eemnes,7,2,3,2,5,1,2,2
Eemsmond,12,4,5,2,8,2,4,2
Eersel,14,4,5,4,10,2,4,3
Eijsden-Margraten,19,5,8,7,13,2,6,5
Eindhoven,177,46,63,66,120,20,43,55
Elburg,17,5,8,3,12,3,5,3
Emmen,81,29,36,15,50,13,24,11
Enkhuizen,14,4,6,3,9,2,5,3
Enschede,121,36,51,33,76,16,32,27
Epe,24,8,10,6,16,4,7,4
Ermelo,19,6,8,6,13,3,5,4
Etten-Leur,33,9,14,9,22,5,10,7
Ferwerderadiel,6,2,3,2,4,1,2,1
De Fryske Marren,38,12,17,8,26,6,13,7
Geertruidenberg,16,4,8,4,12,3,6,3
Geldermalsen,20,6,7,6,14,3,5,5
Geldrop-Mierlo,30,8,13,8,20,4,10,6
Gemert-Bakel,23,8,10,4,16,4,8,4
Gennep,12,4,5,3,8,2,4,3
Giessenlanden,11,3,5,3,8,2,3,3
Gilze en Rijen,20,5,9,6,14,3,6,5
Goeree-Overflakkee,36,12,16,8,25,7,12,6
Goes,28,8,12,8,19,4,8,7
Goirle,17,5,7,6,12,2,5,5
Gooise Meren,40,10,14,17,28,4,9,15
Gorinchem,27,9,10,7,19,5,8,6
Gouda,54,16,21,17,37,7,15,14
Grave,9,3,4,2,6,1,3,2
's-Gravenhage (gemeente),399,110,137,143,255,47,90,116
Groningen (gemeente),167,33,65,69,106,13,39,54
Grootegast,9,3,4,2,6,2,3,2
Gulpen-Wittem,11,3,4,3,7,2,3,2
Haaksbergen,18,6,7,5,12,3,5,4
Haaren,11,3,4,3,8,2,3,2
Haarlem,120,29,39,51,86,14,27,44
Haarlemmerliede en Spaarnwoude,5,1,2,1,3,1,1,1
Haarlemmermeer,111,32,46,32,80,18,34,27
Halderberge,23,7,10,6,15,3,7,5
Hardenberg,45,15,21,8,32,8,16,7
Harderwijk,35,11,14,10,24,5,11,8
Hardinxveld-Giessendam,13,4,6,3,9,2,4,2
Haren,14,3,5,6,9,1,4,4
Harlingen,12,4,5,3,8,2,4,2
Hattem,9,3,4,2,6,1,3,2
Heemskerk,29,9,12,8,20,4,9,7
Heemstede,18,4,6,8,12,2,4,6
Heerde,14,5,5,4,9,2,4,3
Heerenveen,37,11,15,11,25,5,11,9
Heerhugowaard,41,13,18,9,29,7,13,7
Heerlen,66,23,27,15,40,9,18,11
Heeze-Leende,12,3,5,4,8,2,3,3
Heiloo,17,4,6,6,11,2,4,5
Den Helder,42,15,20,6,27,7,14,4
Hellendoorn,26,9,12,5,19,5,9,4
Hellevoetsluis,31,9,13,7,20,4,9,6
Helmond,69,25,27,15,46,13,19,12
Hendrik-Ido-Ambacht,22,7,9,6,16,4,7,5
Hengelo (O.),60,17,25,18,41,8,19,13
's-Hertogenbosch,117,30,42,45,82,15,29,38
Heumen,12,3,4,5,8,2,3,4
Heusden,33,10,14,9,23,5,10,7
Hillegom,16,4,8,4,12,2,6,3
Hilvarenbeek,12,3,5,4,8,2,4,3
Hilversum,66,15,27,24,45,6,18,20
Hof van Twente,26,7,12,6,18,4,9,5
Hollands Kroon,36,12,16,7,25,7,12,6
Hoogeveen,40,14,18,7,27,7,13,6
Hoorn,55,16,25,13,37,8,17,11
Horst aan de Maas,32,10,13,9,23,6,10,7
Houten,37,9,13,15,27,5,10,13
Huizen,31,7,13,10,21,3,10,7
Hulst,21,6,9,5,13,3,6,4
IJsselstein,26,6,11,8,18,3,8,7
Kaag en Braassem,20,6,8,5,14,3,6,4
Kampen,39,12,17,9,28,7,13,7
Kapelle,9,3,4,2,7,1,3,2
Katwijk,48,15,22,10,35,8,18,8
Kerkrade,35,12,15,7,21,5,10,5
Koggenland,17,5,7,4,12,3,6,3
Kollumerland en Nieuwkruisland,10,3,4,2,6,1,3,2
Korendijk,8,2,4,2,6,1,3,1
Krimpen aan den IJssel,21,6,8,6,14,3,6,5
Krimpenerwaard,41,12,18,11,29,6,14,9
Laarbeek,17,6,6,5,12,3,5,4
Landerd,12,4,5,3,8,2,3,3
Landgraaf,29,10,12,6,18,4,8,5
Landsmeer,9,2,3,3,6,1,2,2
Langedijk,21,6,9,6,15,3,7,5
Lansingerland,44,10,16,18,32,5,12,15
Laren (NH.),8,2,3,3,5,1,2,2
Leek,14,5,5,4,10,2,4,3
Leerdam,15,5,7,3,10,3,5,3
Leeuwarden,93,23,39,31,61,10,26,25
Leiden,100,19,35,46,68,8,23,37
Leiderdorp,20,5,7,7,14,2,5,6
Leidschendam-Voorburg,54,12,19,23,36,5,12,19
Lelystad,58,19,26,12,38,8,19,10
Leudal,27,8,12,7,19,4,9,6
Leusden,22,5,9,8,16,2,6,7
Lingewaal,9,3,4,2,6,1,3,2
Lingewaard,35,10,14,10,24,5,11,8
Lisse,17,5,7,5,12,3,5,4
Lochem,24,7,9,9,16,3,6,7
Loon op Zand,18,6,7,5,12,3,5,4
Lopik,11,3,5,3,8,2,4,2
Loppersum,7,2,3,2,5,1,2,1
Losser,17,5,7,4,11,3,5,3
Maasdriel,19,6,8,5,13,3,6,4
Maasgouw,18,5,8,5,12,2,5,4
Maassluis,24,8,10,5,16,4,7,4
Maastricht,96,27,36,33,59,11,22,26
De Marne,8,2,3,2,5,1,2,1
Marum,8,3,3,2,6,1,3,1
Medemblik,34,11,14,9,23,5,10,7
Meerssen,14,4,5,5,9,2,4,3
Meierijstad,61,20,26,14,43,11,20,12
Meppel,25,6,10,9,17,3,7,7
Middelburg (Z.),36,11,15,10,24,6,11,7
Midden-Delfland,14,3,6,5,11,2,5,4
Midden-Drenthe,25,7,11,6,17,4,8,5
Midden-Groningen,46,17,19,10,29,7,14,8
Mill en Sint Hubert,8,3,4,2,6,2,3,1
Moerdijk,28,9,12,6,19,5,9,5
Molenwaard,21,7,10,4,15,3,8,4
Montferland,27,9,12,6,18,4,9,5
Montfoort,10,3,4,3,8,2,3,3
Mook en Middelaar,6,2,2,2,4,1,2,2
Neder-Betuwe,17,6,7,4,12,3,6,3
Nederweert,13,4,6,3,9,2,4,3
Neerijnen,9,3,4,2,7,2,3,2
Nieuwegein,48,13,20,15,33,7,14,11
Nieuwkoop,21,6,9,6,15,4,7,4
Nijkerk,31,10,14,7,22,5,11,6
Nijmegen,139,33,44,61,93,13,29,51
Nissewaard,65,22,30,11,43,11,22,8
Noord-Beveland,6,2,2,2,4,1,1,1
Noordenveld,23,6,10,7,15,3,6,5
Noordoostpolder,34,11,15,8,24,6,11,7
Noordwijk,19,5,8,5,13,3,6,5
Noordwijkerhout,13,4,5,3,9,2,4,3
"Nuenen, Gerwen en Nederwetten",17,4,6,6,12,2,5,5
Nunspeet,20,6,8,4,14,4,6,3
Nuth,11,3,5,3,8,1,3,3
Oegstgeest,17,4,6,8,12,2,4,6
Oirschot,14,4,5,4,10,2,4,4
Oisterwijk,19,5,7,7,13,3,5,5
Oldambt,29,10,12,7,17,4,9,5
Oldebroek,17,6,7,4,12,3,5,3
Oldenzaal,23,7,10,6,16,4,7,5
Olst-Wijhe,13,4,6,4,9,2,4,3
Ommen,13,4,6,2,9,2,5,2
Onderbanken,6,2,3,1,4,1,2,1
Oost Gelre,22,8,9,5,16,4,7,4
Oosterhout,42,13,17,11,28,7,12,9
Ooststellingwerf,19,6,8,5,13,3,6,4
Oostzaan,7,2,3,2,5,1,2,2
Opmeer,9,3,4,2,6,1,3,2
Opsterland,22,7,10,5,15,3,7,4
Oss,69,21,29,19,47,11,21,15
Oud-Beijerland,18,5,8,4,13,3,6,3
Oude IJsselstreek,30,10,14,5,20,5,10,4
Ouder-Amstel,10,3,4,4,7,1,2,3
Oudewater,8,2,3,2,5,1,2,2
Overbetuwe,35,10,15,10,25,5,12,9
Papendrecht,24,7,10,7,17,3,7,6
Peel en Maas,33,10,15,7,24,6,11,6
Pekela,9,3,4,1,6,2,3,1
Pijnacker-Nootdorp,39,11,14,14,29,6,10,13
Purmerend,60,18,26,15,41,9,19,12
Putten,18,6,7,4,12,4,5,3
Raalte,28,9,12,7,20,5,9,6
Reimerswaal,16,5,7,3,11,3,6,2
Renkum,22,6,7,10,15,2,4,8
Renswoude,4,1,2,1,3,1,1,1
Reusel-De Mierden,10,3,4,3,7,1,3,3
Rheden,31,9,12,10,21,4,8,8
Rhenen,14,4,6,4,10,2,4,3
Ridderkerk,34,11,14,9,23,6,10,7
Rijssen-Holten,27,9,12,6,20,5,9,5
Rijswijk (ZH.),38,9,15,14,25,4,10,11
Roerdalen,16,5,7,4,10,2,5,3
Roermond,44,13,18,13,29,7,12,10
De Ronde Venen,33,10,13,10,23,5,9,8
Roosendaal,58,17,25,15,38,8,18,12
Rotterdam,481,149,172,150,301,59,112,126
Rozendaal,1,0,0,0,1,0,0,0
Rucphen,18,6,8,4,12,3,6,3
Schagen,35,10,16,8,24,5,12,6
Scherpenzeel,7,2,3,2,5,1,2,2
Schiedam,59,19,25,14,39,9,17,12
Schiermonnikoog,1,0,0,0,0,0,0,0
Schinnen,10,3,4,3,6,1,3,2
Schouwen-Duiveland,25,9,10,6,17,5,8,5
Simpelveld,8,3,3,2,5,1,2,2
Sint Anthonis,9,2,4,2,6,1,3,2
Sint-Michielsgestel,21,6,9,6,15,4,6,5
Sittard-Geleen,71,22,27,20,45,10,18,16
Sliedrecht,18,6,7,4,12,3,5,3
Sluis,18,5,7,5,11,3,5,4
Smallingerland,41,13,17,10,27,7,12,9
Soest,34,9,12,13,23,4,8,10
Someren,15,4,7,3,10,2,5,2
Son en Breugel,12,3,5,4,8,1,4,3
Stadskanaal,24,9,10,4,15,4,7,3
Staphorst,12,4,5,2,9,2,4,2
Stede Broec,16,5,7,3,11,3,5,2
Steenbergen,19,7,8,3,13,3,6,3
Steenwijkerland,33,10,16,5,22,6,12,4
Stein (L.),19,5,9,5,13,2,6,4
Stichtse Vecht,48,13,17,17,33,7,12,14
Strijen,7,2,3,2,5,1,2,1
Súdwest-Fryslân,66,20,29,16,45,11,21,13
Terneuzen,41,12,19,9,26,6,14,7
Terschelling,4,1,2,1,3,1,1,1
Texel,10,3,4,3,7,1,3,2
Teylingen,27,7,12,9,20,4,9,7
Tholen,19,7,9,3,13,4,7,2
Tiel,32,11,13,7,21,5,10,5
Tilburg,166,47,66,51,114,24,48,41
Tubbergen,16,5,7,4,11,3,6,3
Twenterand,25,10,10,4,17,6,8,4
Tynaarlo,24,6,9,9,16,3,6,7
Tytsjerksteradiel,23,7,9,7,15,3,7,5
Uden,31,10,13,7,22,5,10,6
Uitgeest,10,3,4,3,7,1,3,3
Uithoorn,22,6,9,7,16,3,6,6
Urk,14,5,6,3,11,3,5,2
Utrecht (gemeente),270,51,65,151,195,20,43,131
Utrechtse Heuvelrug,35,8,12,14,24,4,8,12
Vaals,8,3,3,2,4,1,2,1
Valkenburg aan de Geul,12,4,5,3,8,2,4,2
Valkenswaard,23,7,10,6,16,4,7,5
Veendam,21,8,9,4,13,4,6,3
Veenendaal,48,13,20,14,33,6,15,12
Veere,16,5,8,3,11,2,6,3
Veldhoven,33,9,14,11,24,4,10,9
Velsen,51,15,21,14,35,8,16,12
Venlo,77,24,32,19,50,11,22,15
Venray,33,10,13,9,23,6,10,8
Vianen,15,5,6,4,10,3,5,3
Vlaardingen,53,16,21,15,35,7,14,13
Vlieland,1,0,0,0,1,0,0,0
Vlissingen,33,11,15,6,22,5,11,5
Voerendaal,9,2,4,3,6,1,3,2
Voorschoten,18,4,6,8,12,2,5,6
Voorst,18,5,8,5,12,2,6,4
Vught,19,4,6,8,13,2,5,6
Waadhoeke,34,11,15,7,23,6,12,6
Waalre,12,3,5,5,8,1,3,4
Waalwijk,36,12,15,9,25,6,12,7
Waddinxveen,20,6,8,6,14,3,6,5
Wageningen,31,6,10,14,20,3,6,11
Wassenaar,18,5,6,8,12,2,4,6
Waterland,13,3,5,4,9,2,3,4
Weert,37,11,16,9,25,5,11,7
Weesp,14,4,6,4,10,2,4,3
Werkendam,20,7,9,4,14,4,7,4
West Maas en Waal,15,4,6,4,10,2,5,3
Westerveld,14,4,6,4,9,2,4,3
Westervoort,12,4,5,3,8,2,4,2
Westerwolde,18,6,8,3,11,3,6,2
Westland,81,22,36,22,59,13,27,19
Weststellingwerf,19,6,8,4,13,3,6,3
Westvoorne,11,3,4,3,7,2,3,3
Wierden,18,5,7,5,13,3,5,5
Wijchen,31,9,12,9,21,4,9,8
Wijdemeren,18,5,7,5,12,3,5,4
Wijk bij Duurstede,18,5,7,6,13,3,5,5
Winsum,10,3,4,3,7,1,3,2
Winterswijk,22,8,9,5,14,4,7,3
Woensdrecht,17,6,8,2,11,3,6,2
Woerden,38,11,14,14,27,6,10,11
De Wolden,18,5,8,4,12,2,6,3
Wormerland,12,4,5,3,8,2,4,3
Woudenberg,9,2,4,3,7,1,3,3
Woudrichem,11,4,4,3,8,2,3,3
Zaanstad,116,36,50,28,78,18,37,22
Zaltbommel,21,7,8,6,15,4,7,4
Zandvoort,13,4,5,3,8,2,4,3
Zederik,10,3,4,2,7,2,3,2
Zeewolde,17,5,8,4,12,2,6,4
Zeist,45,11,13,21,30,5,8,17
Zevenaar,33,12,14,6,21,6,10,5
Zoetermeer,95,26,39,28,64,12,28,23
Zoeterwoude,6,2,2,2,4,1,2,2
Zuidhorn,14,3,5,5,9,1,4,4
Zuidplas,31,10,11,10,22,5,9,9
Zundert,17,5,8,4,11,2,6,3
Zutphen,35,10,14,11,23,4,10,9
Zwartewaterland,16,6,7,3,12,4,5,2
Zwijndrecht,33,10,15,7,22,5,11,6
Zwolle,95,21,37,37,68,10,27,31
Bron: CBS,,,,,,,,
