Name,BUURTCODE,Population,Household_size,Waste_generated_per_household,waste per capita
Belgisch Park,71,8205,1.9,951.6591664832615,500.87324551750606
Westbroekpark,73,880,1.9,914.8874739048347,481.51972310780775
Duttendel,74,1075,2.1,1087.9448763628905,518.0689887442335
Nassaubuurt,48,1625,2.2,1085.7793965509213,493.53608934132785
Uilennest,75,2100,1.8,917.9277946743484,509.95988593019354
Duinzigt,76,2495,1.7,917.9277946743484,539.9575262790285
Waalsdorp,77,3810,2.4,1209.2954222367753,503.8730925986564
Arendsdorp,78,1305,2.3,1089.007959436403,473.48172149408833
Van Hoytemastraat en omgeving,79,2360,2.3,1130.7869455780065,491.64649807739414
Archipelbuurt,46,6100,1.8,915.0053059095944,508.33628106088577
Van Stolkpark en Scheveningse Bosjes,5,760,2.0,1078.6077557095787,539.3038778547893
Oud Scheveningen,1,2920,1.8,960.5434134670547,533.6352297039193
Vissershaven,2,3560,1.9,923.0176576751977,485.7987671974725
Scheveningen Badplaats,3,5390,1.8,964.5176646899278,535.8431470499598
Visserijbuurt,4,3860,1.9,924.6867681475773,486.67724639346176
Rijslag,72,1610,1.8,923.1233691801369,512.8463162111872
Duindorp,100,5955,2.1,1483.2385026397274,706.3040488760606
Statenkwartier,7,9665,2.1,1074.87107119805,511.84336723716666
Geuzenkwartier,8,4390,2.0,1072.7627781800707,536.3813890900353
Zorgvliet,41,500,1.9,976.2627116478916,513.8224798146798
Stadhoudersplantsoen,42,1960,1.7,915.0053059095944,538.2384152409379
Sweelinckplein en omgeving,43,5810,1.9,933.9808761482527,491.56888218329095
Bloemenbuurt-West,50,2340,2.1,1098.5464956158603,523.1173788646954
Bloemenbuurt-Oost,51,6460,1.9,926.7380671218144,487.75687743253394
Bomenbuurt,52,5865,1.9,926.7380671218144,487.75687743253394
Vogelwijk,9,5350,2.6,1178.5708857199634,453.2964945076782
Bosjes van Pex,81,400,2.0,1091.8721781492832,545.9360890746416
Bohemen en Meer en Bos,92,4485,1.7,929.1885304466546,546.5814884980321
Ockenburgh,90,795,2.2,1122.449377885956,510.2042626754345
Kijkduin,91,1550,2.0,1073.8601581779221,536.9300790889611
Kraayenstein,97,5875,2.2,1146.9880479642618,521.358203620119
Houtwijk,86,12820,2.2,1216.4720259147098,552.9418299612316
Kom Loosduinen,95,4975,1.7,971.378487989782,571.3991105822247
Waldeck-Zuid,6,2035,1.8,957.9718352931817,532.2065751628787
Nieuw Waldeck,40,7210,2.1,1169.3268733705904,556.822320652662
Rosenburg,82,2910,1.7,957.9718352931817,563.5128442901068
Componistenbuurt,93,1825,1.8,957.9718352931817,532.2065751628787
Waldeck-Noord,94,3150,1.5,957.9718352931817,638.6478901954545
Vruchtenbuurt,53,7165,2.2,1111.561463864881,505.25521084767314
Eykenduinen,83,2635,2.0,1087.372971834879,543.6864859174395
Heesterbuurt,54,6805,1.8,924.4072588806902,513.5595882670501
Valkenboskwartier,55,11435,1.8,957.2292858539165,531.7940476966203
Rond de Energiecentrale,10,5955,1.8,939.1177548423362,521.7320860235201
Koningsplein en omgeving,44,7575,1.8,934.5131712786027,519.1739840436682
Zeeheldenkwartier,45,11845,1.7,935.8612611788714,550.5066242228655
Willemspark,47,1490,1.6,955.9560256897556,597.4725160560972
Haagse Bos,49,425,1.4,951.6072883854303,679.7194917038788
Landen,61,5155,1.7,913.1611654800118,537.1536267529482
Kampen,67,2455,1.6,945.5503373213296,590.968960825831
Marlot,68,805,2.6,1293.1159378753998,497.3522837982307
Burgen en Horsten,69,6285,1.7,940.6735293697039,553.3373702174729
Bezuidenhout-West,64,3580,1.7,893.2620712591042,525.4482772112378
Bezuidenhout-Midden,65,4285,1.9,915.4210326145701,481.8005434813527
Bezuidenhout-Oost,66,9010,1.7,911.742689921823,536.3192293657783
Huygenspark,18,7895,1.5,863.7120620915281,575.808041394352
Rivierenbuurt-Zuid,62,850,1.4,879.0638962962458,627.9027830687471
Rivierenbuurt-Noord,63,3690,1.8,983.4944438218715,546.3858021232619
Kortenbos,11,7275,1.6,945.3471392583505,590.841962036469
Voorhout,12,2355,1.4,962.0603972524754,687.1859980374825
Uilebomen,13,3180,1.7,962.0603972524754,565.9178807367502
Zuidwal,14,6885,1.5,938.2597875530629,625.5065250353753
Schildersbuurt-West,15,14115,2.4,1621.5009869585786,675.625411232741
Schildersbuurt-Noord,16,9985,2.3,1599.500651589097,695.4350659083032
Schildersbuurt-Oost,17,7230,2.5,1578.8564733265916,631.5425893306367
Transvaalkwartier-Noord,32,3945,2.1,1345.419460453944,640.6759335494971
Transvaalkwartier-Midden,33,5005,2.3,1554.5332740982738,675.8840322166408
Transvaalkwartier-Zuid,34,7235,2.4,1545.7619109844545,644.0674629101894
Rustenburg,30,6100,2.0,1500.3118344981629,750.1559172490814
Oostbroek-Noord,31,4500,2.0,1468.0137274440556,734.0068637220278
Oostbroek-Zuid,35,8055,2.1,1451.2343098867539,691.0639570889304
Leyenburg,84,14910,1.9,1102.2715542762423,580.1429233032854
"Venen, Oorden en Raden",87,8585,2.1,1395.707275257049,664.6225120271662
"Zijden, Steden en Zichten",96,7850,2.1,1406.5664286800777,669.7935374667037
Dreven en Gaarden,98,10815,2.1,1356.0492154306985,645.737721633666
De Uithof,99,1380,1.7,1287.9439316328157,757.6140774310682
Morgenstond-Zuid,80,5930,1.9,1300.092629630219,684.2592787527469
Morgenstond-West,88,7405,2.1,1485.0180938240042,707.1514732495258
Morgenstond-Oost,89,5560,1.7,1301.7812647121089,765.75368512477
Moerwijk-Oost,20,3265,1.8,1212.657966291727,673.6988701620705
Moerwijk-West,37,6240,1.9,1136.9826851125463,598.4119395329192
Moerwijk-Noord,38,6975,2.0,1466.3605060348534,733.1802530174267
Moerwijk-Zuid,39,4600,1.9,1211.2240491965742,637.4863416824076
Groente- en Fruitmarkt,21,5315,2.5,1597.1864776983834,638.8745910793534
Laakhaven-Oost,19,4050,1.7,1254.2843388351473,737.8143169618514
Laakhaven-West,22,5510,1.8,1180.0981779928184,655.6100988848991
Spoorwijk,23,4340,2.4,1582.4677999756075,659.3615833231698
Laakkwartier-West,24,8085,2.1,1453.2799774566045,692.038084503145
Laakkwartier-Oost,25,11240,1.9,1338.6596008740491,704.5576846705522
Noordpolderbuurt,26,8345,2.0,1451.0134071045063,725.5067035522532
Binckhorst,60,1790,1.3,1214.1561668908341,933.9662822237185
Erasmus Veld,101,2155,2.5,1323.844390559638,529.5377562238552
Hoge Veld,102,8685,2.8,1307.4958242116516,466.96279436130413
Parkbuurt oosteinde,103,3465,2.8,1379.1227486173102,492.5438387918965
Lage Veld,104,4285,2.6,1336.3552036202611,513.9827706231773
Zonne Veld,105,3440,2.9,1329.2555772695173,458.3639921619025
Vlietzoom-West,106,170,2.0,1139.6603183723573,569.8301591861787
Bosweide,108,2050,3.1,1271.9580383803677,410.3090446388283
De Venen,111,1755,2.3,1248.6534887309735,542.8928211873798
Morgenweide,112,7135,2.6,1236.115560610056,475.42906177309845
Singels,113,5595,2.7,1267.7779509301347,469.54738923338317
Waterbuurt,114,4775,2.6,1248.9066449917214,480.3487096122005
De Bras,115,5855,3.1,1288.0707156896358,415.5066824805277
Vlietzoom-Oost,116,100,2.2,1153.7421426669262,524.4282466667846
De Lanen,118,5255,3.1,1300.3875352865975,419.4798500924508
De Velden,119,4220,2.7,1257.8998970926807,465.8888507750669
De Vissen,120,8505,2.7,1272.356518263989,471.2431549125885
Rietbuurt,121,2755,3.0,1287.574988838114,429.191662946038
